customer location distance
1 2 86.33075929238663
2 1 86.33075929238663
1 3 42.80186911806539
3 1 42.80186911806539
1 4 67.42403132415029
4 1 67.42403132415029
1 5 54.644304369257
5 1 54.644304369257
1 6 76.40026177965623
6 1 76.40026177965623
1 7 78.44743462982075
7 1 78.44743462982075
1 8 107.70329614269008
8 1 107.70329614269008
1 9 100.84641788382967
9 1 100.84641788382967
1 10 57.87054518492115
10 1 57.87054518492115
1 11 42.05948168962618
11 1 42.05948168962618
1 12 93.1074647920348
12 1 93.1074647920348
1 13 44.27188724235731
13 1 44.27188724235731
1 14 21.0
14 1 21.0
1 15 25.495097567963924
15 1 25.495097567963924
1 16 35.12833614050059
16 1 35.12833614050059
1 17 56.88585061331157
17 1 56.88585061331157
1 18 16.97056274847714
18 1 16.97056274847714
1 19 60.14149981501958
19 1 60.14149981501958
1 20 101.24228365658294
20 1 101.24228365658294
1 21 10.816653826391969
21 1 10.816653826391969
1 22 54.378304497290095
22 1 54.378304497290095
1 23 58.52349955359813
23 1 58.52349955359813
1 24 72.18032973047436
24 1 72.18032973047436
1 25 82.15229759416349
25 1 82.15229759416349
1 26 60.8276253029822
26 1 60.8276253029822
1 27 58.66856057549052
27 1 58.66856057549052
1 28 72.83543093852057
28 1 72.83543093852057
1 29 43.139309220245984
29 1 43.139309220245984
1 30 67.1863081289633
30 1 67.1863081289633
1 31 70.21395872616783
31 1 70.21395872616783
1 32 15.264337522473747
32 1 15.264337522473747
1 33 36.49657518178932
33 1 36.49657518178932
1 34 61.00819617067857
34 1 61.00819617067857
1 35 102.15674231297707
35 1 102.15674231297707
1 36 14.560219778561036
36 1 14.560219778561036
1 37 69.63476143421474
37 1 69.63476143421474
1 38 64.38167441127949
38 1 64.38167441127949
1 39 23.323807579381203
39 1 23.323807579381203
1 40 83.72574275573791
40 1 83.72574275573791
1 41 19.1049731745428
41 1 19.1049731745428
1 42 52.40229002629561
42 1 52.40229002629561
1 43 94.25497334358543
43 1 94.25497334358543
1 44 10.198039027185569
44 1 10.198039027185569
1 45 62.03224967708329
45 1 62.03224967708329
1 46 50.32891812864648
46 1 50.32891812864648
1 47 69.9714227381436
47 1 69.9714227381436
1 48 53.46026561849464
48 1 53.46026561849464
1 49 52.08646657242167
49 1 52.08646657242167
1 50 4.123105625617661
50 1 4.123105625617661
1 51 13.601470508735444
51 1 13.601470508735444
1 52 4.123105625617661
52 1 4.123105625617661
1 53 105.67875850898325
53 1 105.67875850898325
1 54 73.348483283569
54 1 73.348483283569
1 55 48.104053883222775
55 1 48.104053883222775
1 56 50.11985634456667
56 1 50.11985634456667
1 57 34.20526275297414
57 1 34.20526275297414
1 58 107.83784122468327
58 1 107.83784122468327
1 59 68.3593446428504
59 1 68.3593446428504
1 60 92.65527507918802
60 1 92.65527507918802
1 61 86.28441342444185
61 1 86.28441342444185
1 62 60.07495318350236
62 1 60.07495318350236
1 63 26.1725046566048
63 1 26.1725046566048
1 64 32.28002478313795
64 1 32.28002478313795
1 65 70.60453243241541
65 1 70.60453243241541
1 66 50.695167422546305
66 1 50.695167422546305
1 67 56.43580423808985
67 1 56.43580423808985
1 68 98.0
68 1 98.0
1 69 49.24428900898052
69 1 49.24428900898052
1 70 36.069377593742864
70 1 36.069377593742864
1 71 44.68780594300866
71 1 44.68780594300866
1 72 71.56116265125938
72 1 71.56116265125938
1 73 53.150729063673246
73 1 53.150729063673246
1 74 28.0178514522438
74 1 28.0178514522438
1 75 67.62396025078685
75 1 67.62396025078685
1 76 78.49203781276162
76 1 78.49203781276162
1 77 48.877397639399746
77 1 48.877397639399746
1 78 61.1310068623117
78 1 61.1310068623117
1 79 25.019992006393608
79 1 25.019992006393608
1 80 15.033296378372908
80 1 15.033296378372908
1 81 93.53608929178085
81 1 93.53608929178085
1 82 8.94427190999916
82 1 8.94427190999916
1 83 41.23105625617661
83 1 41.23105625617661
1 84 56.08029957123981
84 1 56.08029957123981
1 85 66.0
85 1 66.0
1 86 45.79301256742124
86 1 45.79301256742124
1 87 50.44799302251776
87 1 50.44799302251776
1 88 37.48332962798263
88 1 37.48332962798263
1 89 76.32168761236873
89 1 76.32168761236873
1 90 32.984845004941285
90 1 32.984845004941285
1 91 11.0
91 1 11.0
1 92 100.46392387319938
92 1 100.46392387319938
1 93 50.28916384272063
93 1 50.28916384272063
1 94 86.83317338436964
94 1 86.83317338436964
1 95 85.14693182963201
95 1 85.14693182963201
1 96 60.81118318204309
96 1 60.81118318204309
1 97 44.04543109109048
97 1 44.04543109109048
1 98 31.064449134018133
98 1 31.064449134018133
1 99 68.26419266350405
99 1 68.26419266350405
1 100 32.2490309931942
100 1 32.2490309931942
2 3 76.84399781375251
3 2 76.84399781375251
2 4 23.08679276123039
4 2 23.08679276123039
2 5 47.67598976424087
5 2 47.67598976424087
2 6 18.439088914585774
6 2 18.439088914585774
2 7 60.07495318350236
7 2 60.07495318350236
2 8 23.600847442411894
8 2 23.600847442411894
2 9 16.64331697709324
9 2 16.64331697709324
2 10 51.478150704935004
10 2 51.478150704935004
2 11 70.21395872616783
11 2 70.21395872616783
2 12 7.0710678118654755
12 2 7.0710678118654755
2 13 62.42595614005443
13 2 62.42595614005443
2 14 97.20082304178294
14 2 97.20082304178294
2 15 63.60031446463138
15 2 63.60031446463138
2 16 75.02666192761077
16 2 75.02666192761077
2 17 51.894122981316485
17 2 51.894122981316485
2 18 70.57619995437555
18 2 70.57619995437555
2 19 37.656340767525464
19 2 37.656340767525464
2 20 19.313207915827967
20 2 19.313207915827967
2 21 75.64390259630977
21 2 75.64390259630977
2 22 49.8196748283246
22 2 49.8196748283246
2 23 74.84650960465692
23 2 74.84650960465692
2 24 27.730849247724095
24 2 27.730849247724095
2 25 32.2490309931942
25 2 32.2490309931942
2 26 71.78439941937245
26 2 71.78439941937245
2 27 28.160255680657446
27 2 28.160255680657446
2 28 30.886890422961002
28 2 30.886890422961002
2 29 47.51841748206689
29 2 47.51841748206689
2 30 43.41658669218482
30 2 43.41658669218482
2 31 42.05948168962618
31 2 42.05948168962618
2 32 86.02325267042627
32 2 86.02325267042627
2 33 72.00694410957877
33 2 72.00694410957877
2 34 80.65358020571685
34 2 80.65358020571685
2 35 16.278820596099706
35 2 16.278820596099706
2 36 77.4919350642375
36 2 77.4919350642375
2 37 21.213203435596427
37 2 21.213203435596427
2 38 46.17358552246078
38 2 46.17358552246078
2 39 63.15853069855251
39 2 63.15853069855251
2 40 6.4031242374328485
40 2 6.4031242374328485
2 41 94.40338976964757
41 2 94.40338976964757
2 42 81.88406438373708
42 2 81.88406438373708
2 43 15.0
43 2 15.0
2 44 78.39005038906404
44 2 78.39005038906404
2 45 62.297672508690084
45 2 62.297672508690084
2 46 87.46427842267951
46 2 87.46427842267951
2 47 47.885279575251516
47 2 47.885279575251516
2 48 72.78049189171504
48 2 72.78049189171504
2 49 42.80186911806539
49 2 42.80186911806539
2 50 85.61541917201598
50 2 85.61541917201598
2 51 76.8505042273634
51 2 76.8505042273634
2 52 87.23531395025755
52 2 87.23531395025755
2 53 20.518284528683193
53 2 20.518284528683193
2 54 13.0
54 2 13.0
2 55 45.044422518220834
55 2 45.044422518220834
2 56 69.83552104767315
56 2 69.83552104767315
2 57 69.1158447825099
57 2 69.1158447825099
2 58 21.540659228538015
58 2 21.540659228538015
2 59 31.622776601683793
59 2 31.622776601683793
2 60 50.0
60 2 50.0
2 61 10.295630140987
61 2 10.295630140987
2 62 43.86342439892262
62 2 43.86342439892262
2 63 80.65977932030313
63 2 80.65977932030313
2 64 69.26037828369117
64 2 69.26037828369117
2 65 56.88585061331157
65 2 56.88585061331157
2 66 66.09841147864296
66 2 66.09841147864296
2 67 49.193495504995376
67 2 49.193495504995376
2 68 42.05948168962618
68 2 42.05948168962618
2 69 37.12142238654117
69 2 37.12142238654117
2 70 80.91971329657564
70 2 80.91971329657564
2 71 86.2670273047588
71 2 86.2670273047588
2 72 45.27692569068709
72 2 45.27692569068709
2 73 43.104524124504614
73 2 43.104524124504614
2 74 79.51100552753688
74 2 79.51100552753688
2 75 39.395431207184416
75 2 39.395431207184416
2 76 28.42534080710379
76 2 28.42534080710379
2 77 37.94733192202055
77 2 37.94733192202055
2 78 65.7875368135941
78 2 65.7875368135941
2 79 98.85848471426213
79 2 98.85848471426213
2 80 94.57801012920498
80 2 94.57801012920498
2 81 49.33558553417604
81 2 49.33558553417604
2 82 81.12336284942828
82 2 81.12336284942828
2 83 86.40023148117139
83 2 86.40023148117139
2 84 35.014282800023196
84 2 35.014282800023196
2 85 38.897300677553446
85 2 38.897300677553446
2 86 72.40165743959182
86 2 72.40165743959182
2 87 39.319206502675
87 2 39.319206502675
2 88 103.24727599312246
88 2 103.24727599312246
2 89 30.066592756745816
89 2 30.066592756745816
2 90 70.178344238091
90 2 70.178344238091
2 91 76.53757247260981
91 2 76.53757247260981
2 92 15.033296378372908
92 2 15.033296378372908
2 93 60.03332407921454
93 2 60.03332407921454
2 94 5.385164807134504
94 2 5.385164807134504
2 95 42.579337712087536
95 2 42.579337712087536
2 96 35.510561809129406
96 2 35.510561809129406
2 97 78.49203781276162
97 2 78.49203781276162
2 98 76.23647421018367
98 2 76.23647421018367
2 99 32.57299494980466
99 2 32.57299494980466
2 100 62.64982043070834
100 2 62.64982043070834
3 4 68.30812543175226
4 3 68.30812543175226
3 5 71.06335201775947
5 3 71.06335201775947
3 6 60.207972893961475
6 3 60.207972893961475
3 7 41.10960958218893
7 3 41.10960958218893
3 8 100.43903623591775
8 3 100.43903623591775
3 9 93.47726996441435
9 3 93.47726996441435
3 10 28.0178514522438
10 3 28.0178514522438
3 11 6.708203932499369
11 3 6.708203932499369
3 12 81.83520025025906
12 3 81.83520025025906
3 13 14.422205101855956
13 3 14.422205101855956
3 14 34.36568055487916
14 3 34.36568055487916
3 15 48.104053883222775
15 3 48.104053883222775
3 16 68.42514157822401
16 3 68.42514157822401
3 17 27.202941017470888
17 3 27.202941017470888
3 18 43.9089968002003
18 3 43.9089968002003
3 19 70.34912934784623
19 3 70.34912934784623
3 20 95.71833680126291
20 3 95.71833680126291
3 21 40.607881008493905
21 3 40.607881008493905
3 22 72.17340230306452
22 3 72.17340230306452
3 23 16.15549442140351
23 3 16.15549442140351
3 24 77.3692445355388
24 3 77.3692445355388
3 25 57.14017850864661
25 3 57.14017850864661
3 26 89.28605714219886
26 3 89.28605714219886
3 27 57.56735185849702
27 3 57.56735185849702
3 28 79.83107164506812
28 3 79.83107164506812
3 29 56.08029957123981
29 3 56.08029957123981
3 30 39.11521443121589
30 3 39.11521443121589
3 31 83.2946576918352
31 3 83.2946576918352
3 32 29.068883707497267
32 3 29.068883707497267
3 33 68.0294054067798
33 3 68.0294054067798
3 34 93.04837451562494
34 3 93.04837451562494
3 35 89.19641248391103
35 3 89.19641248391103
3 36 50.0
36 3 50.0
3 37 69.8927750200262
37 3 69.8927750200262
3 38 35.510561809129406
38 3 35.510561809129406
3 39 40.496913462633174
39 3 40.496913462633174
3 40 77.52418977325722
40 3 77.52418977325722
3 41 32.7566787083184
41 3 32.7566787083184
3 42 10.295630140987
42 3 10.295630140987
3 43 77.79460135510689
43 3 77.79460135510689
3 44 33.94112549695428
44 3 33.94112549695428
3 45 24.331050121192877
45 3 24.331050121192877
3 46 12.041594578792296
46 3 12.041594578792296
3 47 86.02325267042627
47 3 86.02325267042627
3 48 83.48652585896721
48 3 83.48652585896721
3 49 34.132096331752024
49 3 34.132096331752024
3 50 46.09772228646444
50 3 46.09772228646444
3 51 30.4138126514911
51 3 30.4138126514911
3 52 39.66106403010388
52 3 39.66106403010388
3 53 97.20082304178294
53 3 97.20082304178294
3 54 66.24198064671678
54 3 66.24198064671678
3 55 61.00819617067857
55 3 61.00819617067857
3 56 10.198039027185569
56 3 10.198039027185569
3 57 64.07807737440318
57 3 64.07807737440318
3 58 95.58765610684259
58 3 95.58765610684259
3 59 47.38143096192854
59 3 47.38143096192854
3 60 59.90826320300064
60 3 59.90826320300064
3 61 81.88406438373708
61 3 81.88406438373708
3 62 34.713109915419565
62 3 34.713109915419565
3 63 17.0
63 3 17.0
3 64 62.24146527838174
64 3 62.24146527838174
3 65 34.713109915419565
65 3 34.713109915419565
3 66 77.88452991448301
66 3 77.88452991448301
3 67 29.068883707497267
67 3 29.068883707497267
3 68 69.07966415668217
68 3 69.07966415668217
3 69 47.29693436154187
69 3 47.29693436154187
3 70 8.06225774829855
70 3 8.06225774829855
3 71 9.433981132056603
71 3 9.433981132056603
3 72 86.14522621712709
72 3 86.14522621712709
3 73 66.007575322837
73 3 66.007575322837
3 74 64.35060217278468
74 3 64.35060217278468
3 75 79.40403012442127
75 3 79.40403012442127
3 76 83.93449827097318
76 3 83.93449827097318
3 77 51.62363799656123
77 3 51.62363799656123
3 78 86.88498144098322
78 3 86.88498144098322
3 79 33.015148038438355
79 3 33.015148038438355
3 80 36.68787265568828
80 3 36.68787265568828
3 81 61.1310068623117
81 3 61.1310068623117
3 82 34.058772731852805
82 3 34.058772731852805
3 83 10.0
83 3 10.0
3 84 62.64982043070834
84 3 62.64982043070834
3 85 41.23105625617661
85 3 41.23105625617661
3 86 5.385164807134504
86 3 5.385164807134504
3 87 58.215118311311535
87 3 58.215118311311535
3 88 30.083217912982647
88 3 30.083217912982647
3 89 53.41348144429457
89 3 53.41348144429457
3 90 63.56099432828282
90 3 63.56099432828282
3 91 34.713109915419565
91 3 34.713109915419565
3 92 87.04596486914255
92 3 87.04596486914255
3 93 17.804493814764857
93 3 17.804493814764857
3 94 79.92496481075234
94 3 79.92496481075234
3 95 55.154328932550705
95 3 55.154328932550705
3 96 69.58448102845921
96 3 69.58448102845921
3 97 2.0
97 3 2.0
3 98 65.36818798161687
98 3 65.36818798161687
3 99 46.69047011971501
99 3 46.69047011971501
3 100 56.92099788303083
100 3 56.92099788303083
4 5 24.73863375370596
5 4 24.73863375370596
4 6 27.586228448267445
6 4 27.586228448267445
4 7 65.14598989960932
7 4 65.14598989960932
4 8 40.718546143004666
8 4 40.718546143004666
4 9 34.17601498127012
9 4 34.17601498127012
4 10 49.040799340956916
10 4 49.040799340956916
4 11 61.68468205316454
11 4 61.68468205316454
4 12 30.01666203960727
12 4 30.01666203960727
4 13 54.57105459856901
13 4 54.57105459856901
4 14 81.39410298049853
14 4 81.39410298049853
4 15 42.941821107167776
15 4 42.941821107167776
4 16 52.15361924162119
