customer location distance
1 2 34.438350715445125
2 1 34.438350715445125
1 3 43.41658669218482
3 1 43.41658669218482
1 4 86.03487664894976
4 1 86.03487664894976
1 5 94.33981132056604
5 1 94.33981132056604
1 6 61.29437168288782
6 1 61.29437168288782
1 7 88.83692925805124
7 1 88.83692925805124
1 8 55.54277630799526
8 1 55.54277630799526
1 9 30.59411708155671
9 1 30.59411708155671
1 10 31.827660925679098
10 1 31.827660925679098
1 11 39.11521443121589
11 1 39.11521443121589
1 12 27.0
12 1 27.0
1 13 87.02298546935747
13 1 87.02298546935747
1 14 95.71311299921238
14 1 95.71311299921238
1 15 55.036351623268054
15 1 55.036351623268054
1 16 36.40054944640259
16 1 36.40054944640259
1 17 49.09175083453431
17 1 49.09175083453431
1 18 37.12142238654117
18 1 37.12142238654117
1 19 73.49829930005184
19 1 73.49829930005184
1 20 87.5956619930462
20 1 87.5956619930462
1 21 39.92492955535426
21 1 39.92492955535426
1 22 107.83784122468327
22 1 107.83784122468327
1 23 75.61084578286372
23 1 75.61084578286372
1 24 81.60882305241266
24 1 81.60882305241266
1 25 84.69356528095862
25 1 84.69356528095862
1 26 55.47071299343465
26 1 55.47071299343465
1 27 83.00602387778854
27 1 83.00602387778854
1 28 33.83784863137726
28 1 33.83784863137726
1 29 77.05841939723393
29 1 77.05841939723393
1 30 97.98979538707079
30 1 97.98979538707079
1 31 72.42237223399962
31 1 72.42237223399962
1 32 45.69463863518345
32 1 45.69463863518345
1 33 84.09518416651456
33 1 84.09518416651456
1 34 43.18564576337837
34 1 43.18564576337837
1 35 68.6804193347711
35 1 68.6804193347711
1 36 77.88452991448301
36 1 77.88452991448301
1 37 24.758836806279895
37 1 24.758836806279895
1 38 29.017236257093817
38 1 29.017236257093817
1 39 15.524174696260024
39 1 15.524174696260024
1 40 76.6550715869472
40 1 76.6550715869472
1 41 68.76772498781678
41 1 68.76772498781678
1 42 70.0
42 1 70.0
1 43 48.30113870293329
43 1 48.30113870293329
1 44 97.86214794290998
44 1 97.86214794290998
1 45 98.65596788841515
45 1 98.65596788841515
1 46 52.839379254491625
46 1 52.839379254491625
1 47 82.21921916437786
47 1 82.21921916437786
1 48 36.40054944640259
48 1 36.40054944640259
1 49 50.44799302251776
49 1 50.44799302251776
1 50 60.440052945046304
50 1 60.440052945046304
2 3 56.859475903318
3 2 56.859475903318
2 4 89.19641248391103
4 2 89.19641248391103
2 5 82.28000972289685
5 2 82.28000972289685
2 6 59.033888572581766
6 2 59.033888572581766
2 7 98.2344135219425
7 2 98.2344135219425
2 8 85.0235261559999
8 2 85.0235261559999
2 9 9.055385138137417
9 2 9.055385138137417
2 10 10.63014581273465
10 2 10.63014581273465
2 11 36.87817782917155
11 2 36.87817782917155
2 12 59.90826320300064
12 2 59.90826320300064
2 13 77.62087348130012
13 2 77.62087348130012
2 14 71.19691004531025
14 2 71.19691004531025
2 15 64.35060217278468
15 2 64.35060217278468
2 16 54.817880294662984
16 2 54.817880294662984
2 17 72.99315036357864
17 2 72.99315036357864
2 18 51.264022471905186
18 2 51.264022471905186
2 19 57.271284253105414
19 2 57.271284253105414
2 20 68.06614430096654
20 2 68.06614430096654
2 21 6.0
21 2 6.0
2 22 84.17244204607586
22 2 84.17244204607586
2 23 56.22277118748239
23 2 56.22277118748239
2 24 63.387695966961914
24 2 63.387695966961914
2 25 89.80534505250787
25 2 89.80534505250787
2 26 78.64477096412705
26 2 78.64477096412705
2 27 57.271284253105414
27 2 57.271284253105414
2 28 4.123105625617661
28 2 4.123105625617661
2 29 70.71067811865476
29 2 70.71067811865476
2 30 74.67261881037788
30 2 74.67261881037788
2 31 45.35416188179427
31 2 45.35416188179427
2 32 55.94640292279746
32 2 55.94640292279746
2 33 77.3692445355388
33 2 77.3692445355388
2 34 44.82186966202994
34 2 44.82186966202994
2 35 52.392747589718944
35 2 52.392747589718944
2 36 60.8276253029822
36 2 60.8276253029822
2 37 48.093658625644196
37 2 48.093658625644196
2 38 61.61168720299745
38 2 61.61168720299745
2 39 35.0
39 2 35.0
2 40 60.01666435249463
40 2 60.01666435249463
2 41 84.52810183601665
41 2 84.52810183601665
2 42 42.44997055358225
42 2 42.44997055358225
2 43 29.410882339705484
43 2 29.410882339705484
2 44 76.16429609731846
44 2 76.16429609731846
2 45 83.02409288875127
45 2 83.02409288875127
2 46 31.400636936215164
46 2 31.400636936215164
2 47 76.53757247260981
47 2 76.53757247260981
2 48 3.605551275463989
48 2 3.605551275463989
2 49 24.020824298928627
49 2 24.020824298928627
2 50 81.32035415564789
50 2 81.32035415564789
3 4 43.73785545725808
4 3 43.73785545725808
3 5 63.06346010171025
5 3 63.06346010171025
3 6 27.459060435491963
6 3 27.459060435491963
3 7 45.48626166217664
7 3 45.48626166217664
3 8 41.400483088968905
8 3 41.400483088968905
3 9 60.207972893961475
9 3 60.207972893961475
3 10 46.8187996428785
10 3 46.8187996428785
3 11 24.020824298928627
11 3 24.020824298928627
3 12 38.47076812334269
12 3 38.47076812334269
3 13 54.12947441089743
13 3 54.12947441089743
3 14 80.2122185206219
14 3 80.2122185206219
3 15 12.165525060596439
15 3 12.165525060596439
3 16 9.055385138137417
16 3 9.055385138137417
3 17 22.825424421026653
17 3 22.825424421026653
3 18 6.4031242374328485
18 3 6.4031242374328485
3 19 51.85556864985669
19 3 51.85556864985669
3 20 66.52818951391959
20 3 66.52818951391959
3 21 62.39390995922599
21 3 62.39390995922599
3 22 89.19641248391103
22 3 89.19641248391103
3 23 57.42821606144492
23 3 57.42821606144492
3 24 60.207972893961475
24 3 60.207972893961475
3 25 41.7612260356422
25 3 41.7612260356422
3 26 25.96150997149434
26 3 25.96150997149434
3 27 72.00694410957877
27 3 72.00694410957877
3 28 59.481089431852205
28 3 59.481089431852205
3 29 42.95346318982906
29 3 42.95346318982906
3 30 80.2807573457052
30 3 80.2807573457052
3 31 66.40783086353596
31 3 66.40783086353596
3 32 5.0
32 3 5.0
3 33 49.040799340956916
33 3 49.040799340956916
3 34 17.72004514666935
34 3 17.72004514666935
3 35 48.82622246293481
35 3 48.82622246293481
3 36 55.97320787662612
36 3 55.97320787662612
3 37 20.396078054371138
37 3 20.396078054371138
3 38 37.8549864614954
38 3 37.8549864614954
3 39 28.600699292150182
39 3 28.600699292150182
3 40 54.56189146281496
40 3 54.56189146281496
3 41 27.784887978899608
41 3 27.784887978899608
3 42 65.52098900352466
42 3 65.52098900352466
3 43 43.289721643826724
43 3 43.289721643826724
3 44 77.83315488916018
44 3 77.83315488916018
3 45 70.7248188403477
45 3 70.7248188403477
3 46 47.67598976424087
46 3 47.67598976424087
3 47 46.486557196677836
47 3 46.486557196677836
3 48 60.41522986797286
48 3 60.41522986797286
3 49 53.009433122794285
49 3 53.009433122794285
3 50 26.0
50 3 26.0
4 5 39.21734310225516
5 4 39.21734310225516
4 6 30.479501308256342
6 4 30.479501308256342
4 7 17.72004514666935
7 4 17.72004514666935
4 8 72.44998274671983
8 4 72.44998274671983
4 9 95.42536350467836
9 4 95.42536350467836
4 10 78.64477096412705
10 4 78.64477096412705
4 11 52.80151512977634
11 4 52.80151512977634
4 12 81.02468759581859
12 4 81.02468759581859
4 13 31.575306807693888
13 4 31.575306807693888
4 14 73.10950690573696
14 4 73.10950690573696
4 15 31.575306807693888
15 4 31.575306807693888
4 16 52.46903848937962
16 4 52.46903848937962
4 17 55.31726674375732
17 4 55.31726674375732
4 18 49.47726750741192
18 4 49.47726750741192
4 19 49.03060268852505
19 4 49.03060268852505
4 20 57.0350769263968
20 4 57.0350769263968
4 21 93.33809511662427
21 4 93.33809511662427
4 22 75.92759709091287
22 4 75.92759709091287
4 23 55.90169943749474
23 4 55.90169943749474
4 24 53.08483775994799
24 4 53.08483775994799
4 25 5.0
25 4 5.0
4 26 52.81098370604357
26 4 52.81098370604357
4 27 72.69112738154499
27 4 72.69112738154499
4 28 92.84934033152847
28 4 92.84934033152847
4 29 26.30589287593181
29 4 26.30589287593181
4 30 70.45565981523414
30 4 70.45565981523414
4 31 74.33034373659252
31 4 74.33034373659252
4 32 40.52159917870962
32 4 40.52159917870962
4 33 25.179356624028344
33 4 25.179356624028344
4 34 45.48626166217664
34 4 45.48626166217664
4 35 50.28916384272063
35 4 50.28916384272063
4 36 50.35871324805669
36 4 50.35871324805669
4 37 64.13267497929586
37 4 64.13267497929586
4 38 80.0
38 4 80.0
4 39 70.57619995437555
39 4 70.57619995437555
4 40 49.49747468305833
40 4 49.49747468305833
4 41 33.12099032335839
41 4 33.12099032335839
4 42 75.27283706623525
42 4 75.27283706623525
4 43 63.60031446463138
43 4 63.60031446463138
4 44 65.76473218982953
44 4 65.76473218982953
4 45 49.64876634922564
45 4 49.64876634922564
4 46 65.19202405202648
46 4 65.19202405202648
4 47 23.021728866442675
47 4 23.021728866442675
4 48 92.69843580125827
48 4 92.69843580125827
4 49 74.06078584514209
49 4 74.06078584514209
4 50 46.61544808322666
50 4 46.61544808322666
5 6 35.84689665786984
6 5 35.84689665786984
5 7 56.92099788303083
7 5 56.92099788303083
5 8 102.00490184299969
8 5 102.00490184299969
5 9 90.70832376358854
9 5 90.70832376358854
5 10 73.54590403278758
10 5 73.54590403278758
5 11 55.226805085936306
11 5 55.226805085936306
5 12 100.30453628824571
12 5 100.30453628824571
5 13 9.219544457292887
13 5 9.219544457292887
5 14 37.107950630558946
14 5 37.107950630558946
5 15 53.823786563191554
15 5 53.823786563191554
5 16 71.58910531638176
16 5 71.58910531638176
5 17 83.00602387778854
17 5 83.00602387778854
5 18 65.92419889539804
18 5 65.92419889539804
5 19 25.495097567963924
19 5 25.495097567963924
5 20 22.825424421026653
20 5 22.825424421026653
5 21 84.15461959987698
21 5 84.15461959987698
5 22 37.21558813185679
22 5 37.21558813185679
5 23 29.206163733020468
23 5 29.206163733020468
5 24 22.627416997969522
24 5 22.627416997969522
5 25 44.01136216933077
25 5 44.01136216933077
5 26 82.97590011563598
26 5 82.97590011563598
5 27 41.88078318274385
27 5 41.88078318274385
5 28 86.40023148117139
28 5 86.40023148117139
5 29 20.248456731316587
29 5 20.248456731316587
5 30 33.37663853655727
30 5 33.37663853655727
5 31 48.79549159502341
31 5 48.79549159502341
5 32 58.137767414994535
32 5 58.137767414994535
5 33 15.620499351813308
33 5 15.620499351813308
5 34 52.392747589718944
34 5 52.392747589718944
5 35 30.083217912982647
35 5 30.083217912982647
5 36 23.021728866442675
36 5 23.021728866442675
5 37 80.00624975587844
37 5 80.00624975587844
5 38 100.08995953640904
38 5 100.08995953640904
5 39 79.90619500389191
39 5 79.90619500389191
5 40 23.323807579381203
40 5 23.323807579381203
5 41 67.62396025078685
41 5 67.62396025078685
5 42 50.99019513592785
42 5 50.99019513592785
5 43 52.88667128870941
43 5 52.88667128870941
5 44 28.160255680657446
44 5 28.160255680657446
5 45 10.44030650891055
45 5 10.44030650891055
5 46 51.264022471905186
46 5 51.264022471905186
5 47 18.439088914585774
47 5 18.439088914585774
5 48 85.07055894961546
48 5 85.07055894961546
5 49 60.00833275470999
49 5 60.00833275470999
5 50 78.49203781276162
50 5 78.49203781276162
6 7 42.720018726587654
7 6 42.720018726587654
6 8 67.88225099390856
8 6 67.88225099390856
6 9 65.73431371817918
9 6 65.73431371817918
6 10 48.60041152089147
10 6 48.60041152089147
6 11 23.769728648009426
11 6 23.769728648009426
6 12 64.51356446515724
12 6 64.51356446515724
6 13 27.202941017470888
13 6 27.202941017470888
6 14 55.46169849544819
14 6 55.46169849544819
6 15 20.248456731316587
15 6 20.248456731316587
6 16 35.77708763999664
16 6 35.77708763999664
6 17 48.79549159502341
17 6 48.79549159502341
6 18 30.083217912982647
18 6 30.083217912982647
6 19 26.92582403567252
19 6 26.92582403567252
6 20 40.496913462633174
20 6 40.496913462633174
6 21 62.96824596572466
21 6 62.96824596572466
6 22 63.00793600809346
22 6 63.00793600809346
6 23 33.52610922848042
23 6 33.52610922848042
6 24 34.48187929913333
24 6 34.48187929913333
6 25 31.906112267087632
25 6 31.906112267087632
6 26 50.0
26 6 50.0
6 27 50.00999900019995
27 6 50.00999900019995
6 28 62.80127387243033
28 6 62.80127387243033
6 29 16.278820596099706
29 6 16.278820596099706
6 30 54.70831746635972
30 6 54.70831746635972
6 31 48.041648597857254
31 6 48.041648597857254
6 32 22.47220505424423
32 6 22.47220505424423
6 33 23.08679276123039
33 6 23.08679276123039
6 34 18.110770276274835
34 6 18.110770276274835
6 35 25.495097567963924
35 6 25.495097567963924
6 36 30.4138126514911
36 6 30.4138126514911
6 37 44.384682042344295
37 6 44.384682042344295
6 38 64.25729530566937
38 6 64.25729530566937
6 39 46.04345773288535
39 6 46.04345773288535
6 40 29.068883707497267
40 6 29.068883707497267
6 41 40.024992192379
41 6 40.024992192379
6 42 48.25971404805462
42 6 48.25971404805462
6 43 33.28663395418648
43 6 33.28663395418648
6 44 51.61395160225576
44 6 51.61395160225576
6 45 43.266615305567875
45 6 43.266615305567875
6 46 35.34119409414458
46 6 35.34119409414458
6 47 21.0
47 6 21.0
6 48 62.48199740725323
48 6 62.48199740725323
6 49 43.9089968002003
49 6 43.9089968002003
6 50 47.01063709417264
50 6 47.01063709417264
7 8 63.50590523722971
8 7 63.50590523722971
7 9 103.32473082471591
9 7 103.32473082471591
7 10 87.6184911990614
10 7 87.6184911990614
7 11 61.40032573203501
11 7 61.40032573203501
7 12 78.33900688673555
12 7 78.33900688673555
7 13 49.24428900898052
13 7 49.24428900898052
7 14 90.44888059008801
14 7 90.44888059008801
7 15 34.713109915419565
15 7 34.713109915419565
7 16 52.773099207835045
16 7 52.773099207835045
7 17 49.25444142409901
17 7 49.25444142409901
7 18 51.86520991955976
18 7 51.86520991955976
7 19 65.19202405202648
19 7 65.19202405202648
7 20 74.33034373659252
20 7 74.33034373659252
7 21 103.00485425454472
21 7 103.00485425454472
7 22 93.62157870918435
22 7 93.62157870918435
7 23 72.17340230306452
23 7 72.17340230306452
7 24 70.02856560004639
24 7 70.02856560004639
7 25 13.152946437965905
25 7 13.152946437965905
7 26 45.0
26 7 45.0
7 27 89.1403387922662
27 7 89.1403387922662
7 28 101.53324578678651
28 7 101.53324578678651
7 29 43.01162633521314
29 7 43.01162633521314
7 30 87.96590248499699
30 7 87.96590248499699
7 31 89.62700485902673
31 7 89.62700485902673
7 32 44.04543109109048
32 7 44.04543109109048
7 33 42.7551166528639
33 7 42.7551166528639
7 34 53.41348144429457
34 7 53.41348144429457
7 35 65.76473218982953
35 7 65.76473218982953
7 36 67.00746227100382
36 7 67.00746227100382
7 37 64.8459713474939
37 7 64.8459713474939
7 38 76.90253571892151
38 7 76.90253571892151
7 39 74.06078584514209
39 7 74.06078584514209
7 40 66.03029607687671
40 7 66.03029607687671
7 41 24.020824298928627
41 7 24.020824298928627
7 42 90.24411338142782
42 7 90.24411338142782
7 43 75.58438992278762
43 7 75.58438992278762
7 44 83.3606621854697
44 7 83.3606621854697
7 45 67.35725647619564
45 7 67.35725647619564
7 46 78.0
46 7 78.0
7 47 40.44749683231337
47 7 40.44749683231337
7 48 101.82828683622247
48 7 101.82828683622247
7 49 86.33075929238663
49 7 86.33075929238663
7 50 38.01315561749642
50 7 38.01315561749642
8 9 84.29116205154607
9 8 84.29116205154607
8 10 77.52418977325722
10 8 77.52418977325722
8 11 62.64982043070834
11 8 62.64982043070834
8 12 29.966648127543394
12 8 29.966648127543394
8 13 92.80086206496145
13 8 92.80086206496145
8 14 121.60592090848209
14 8 121.60592090848209
8 15 48.27007354458868
15 8 48.27007354458868
8 16 35.77708763999664
16 8 35.77708763999664
8 17 19.1049731745428
17 8 19.1049731745428
8 18 42.05948168962618
18 8 42.05948168962618
8 19 93.23625904121208
19 8 93.23625904121208
8 20 107.81465577554843
20 8 107.81465577554843
8 21 91.02197536858887
21 8 91.02197536858887
8 22 130.4837154590564
22 8 130.4837154590564
8 23 98.812954616285
23 8 98.812954616285
8 24 101.53324578678651
24 8 101.53324578678651
8 25 68.30812543175226
25 8 68.30812543175226
8 26 19.697715603592208
26 8 19.697715603592208
8 27 113.01769772916099
27 8 113.01769772916099
8 28 86.02325267042627
28 8 86.02325267042627
8 29 81.83520025025906
29 8 81.83520025025906
8 30 121.65936051122412
30 8 121.65936051122412
8 31 106.45186705737011
31 8 106.45186705737011
8 32 46.22769732530488
32 8 46.22769732530488
8 33 86.83893136145792
33 8 86.83893136145792
8 34 58.309518948453004
34 8 58.309518948453004
8 35 90.21086409075129
35 8 90.21086409075129
8 36 97.30878685915265
36 8 97.30878685915265
8 37 37.33630940518894
37 8 37.33630940518894
8 38 27.730849247724095
38 8 27.730849247724095
8 39 50.039984012787215
39 8 50.039984012787215
8 40 95.90099061010788
40 8 95.90099061010788
8 41 40.024992192379
41 8 40.024992192379
8 42 105.19030373565806
42 8 105.19030373565806
8 43 81.70679286326198
43 8 81.70679286326198
8 44 119.09659944767525
44 8 119.09659944767525
8 45 110.63453348751464
45 8 110.63453348751464
8 46 86.53900854527974
46 8 86.53900854527974
8 47 84.0535543567314
47 8 84.0535543567314
8 48 88.0
48 8 88.0
8 49 89.8443097808648
49 8 89.8443097808648
8 50 25.96150997149434
50 8 25.96150997149434
9 10 17.46424919657298
10 9 17.46424919657298
9 11 42.638011210655684
11 9 42.638011210655684
9 12 57.3149195236284
12 9 57.3149195236284
9 13 85.70297544426332
13 9 85.70297544426332
9 14 80.23091673413684
14 9 80.23091673413684
9 15 68.8839603971781
15 9 68.8839603971781
9 16 56.859475903318
16 9 56.859475903318
9 17 74.04052944165107
17 9 74.04052944165107
9 18 54.20332093147061
18 9 54.20332093147061
9 19 65.92419889539804
19 9 65.92419889539804
9 20 77.02596964660685
20 9 77.02596964660685
9 21 11.40175425099138
21 9 11.40175425099138
9 22 93.2148056909416
22 9 93.2148056909416
9 23 65.12296062065974
23 9 65.12296062065974
9 24 72.24956747275377
24 9 72.24956747275377
9 25 95.67131231461184
25 9 95.67131231461184
9 26 80.00624975587844
26 9 80.00624975587844
9 27 66.2872536767062
27 9 66.2872536767062
9 28 5.385164807134504
28 9 5.385164807134504
