customer location distance
1 2 69.8927750200262
2 1 69.8927750200262
1 3 47.885279575251516
3 1 47.885279575251516
1 4 74.30343195303969
4 1 74.30343195303969
1 5 53.85164807134504
5 1 53.85164807134504
1 6 65.27633568147036
6 1 65.27633568147036
1 7 31.32091952673165
7 1 31.32091952673165
1 8 43.01162633521314
8 1 43.01162633521314
1 9 22.80350850198276
9 1 22.80350850198276
1 10 54.62600113499065
10 1 54.62600113499065
1 11 93.34880824091971
11 1 93.34880824091971
1 12 87.00574693662483
12 1 87.00574693662483
1 13 69.35416353759881
13 1 69.35416353759881
1 14 74.79304780526061
14 1 74.79304780526061
1 15 24.186773244895647
15 1 24.186773244895647
1 16 68.11754546370561
16 1 68.11754546370561
1 17 20.248456731316587
17 1 20.248456731316587
1 18 63.06346010171025
18 1 63.06346010171025
1 19 35.05709628591621
19 1 35.05709628591621
1 20 52.0
20 1 52.0
1 21 47.16990566028302
21 1 47.16990566028302
1 22 81.34494452638098
22 1 81.34494452638098
1 23 41.43669871020132
23 1 41.43669871020132
1 24 67.02984409947557
24 1 67.02984409947557
1 25 26.90724809414742
25 1 26.90724809414742
1 26 21.095023109728988
26 1 21.095023109728988
1 27 55.97320787662612
27 1 55.97320787662612
1 28 55.08175741568164
28 1 55.08175741568164
1 29 12.806248474865697
29 1 12.806248474865697
1 30 78.33900688673555
30 1 78.33900688673555
1 31 82.75868534480233
31 1 82.75868534480233
1 32 65.21502894272147
32 1 65.21502894272147
1 33 26.0
33 1 26.0
1 34 35.4682957019364
34 1 35.4682957019364
1 35 40.607881008493905
35 1 40.607881008493905
1 36 27.51363298439521
36 1 27.51363298439521
1 37 76.53103945458993
37 1 76.53103945458993
1 38 46.09772228646444
38 1 46.09772228646444
1 39 36.359317925395686
39 1 36.359317925395686
1 40 86.1278120005379
40 1 86.1278120005379
1 41 12.0
41 1 12.0
1 42 84.17244204607586
42 1 84.17244204607586
1 43 15.620499351813308
43 1 15.620499351813308
1 44 32.0624390837628
44 1 32.0624390837628
1 45 58.59180830116101
45 1 58.59180830116101
1 46 68.24954212300622
46 1 68.24954212300622
1 47 52.952809179494906
47 1 52.952809179494906
1 48 22.360679774997898
48 1 22.360679774997898
1 49 17.69180601295413
49 1 17.69180601295413
1 50 53.03772242470448
50 1 53.03772242470448
1 51 31.016124838541646
51 1 31.016124838541646
1 52 102.20078277586722
52 1 102.20078277586722
1 53 52.80151512977634
53 1 52.80151512977634
1 54 46.8187996428785
54 1 46.8187996428785
1 55 61.84658438426491
55 1 61.84658438426491
1 56 47.29693436154187
56 1 47.29693436154187
1 57 31.78049716414141
57 1 31.78049716414141
1 58 80.52949770115296
58 1 80.52949770115296
1 59 65.86349520030045
59 1 65.86349520030045
1 60 53.14132102234569
60 1 53.14132102234569
1 61 28.0178514522438
61 1 28.0178514522438
1 62 53.08483775994799
62 1 53.08483775994799
1 63 88.11923740024082
63 1 88.11923740024082
1 64 82.80096617793781
64 1 82.80096617793781
1 65 25.495097567963924
65 1 25.495097567963924
1 66 57.07889277132134
66 1 57.07889277132134
1 67 38.897300677553446
67 1 38.897300677553446
1 68 81.2219182240853
68 1 81.2219182240853
1 69 24.698178070456937
69 1 24.698178070456937
1 70 13.601470508735444
70 1 13.601470508735444
1 71 68.0294054067798
71 1 68.0294054067798
1 72 89.87213138676528
72 1 89.87213138676528
1 73 73.7563556583431
73 1 73.7563556583431
1 74 48.0
74 1 48.0
1 75 76.53757247260981
75 1 76.53757247260981
1 76 80.39900496896712
76 1 80.39900496896712
1 77 38.01315561749642
77 1 38.01315561749642
1 78 39.395431207184416
78 1 39.395431207184416
1 79 64.66065264130884
79 1 64.66065264130884
1 80 36.89173349139343
80 1 36.89173349139343
1 81 77.3692445355388
81 1 77.3692445355388
1 82 77.10382610480494
82 1 77.10382610480494
1 83 32.38826948140329
83 1 32.38826948140329
1 84 80.52328855678958
84 1 80.52328855678958
1 85 11.180339887498949
85 1 11.180339887498949
1 86 63.00793600809346
86 1 63.00793600809346
1 87 26.1725046566048
87 1 26.1725046566048
1 88 24.020824298928627
88 1 24.020824298928627
1 89 28.284271247461902
89 1 28.284271247461902
1 90 68.65857557508748
90 1 68.65857557508748
1 91 61.71709649683789
91 1 61.71709649683789
1 92 31.04834939252005
92 1 31.04834939252005
1 93 86.4060183089118
93 1 86.4060183089118
1 94 77.42092740338364
94 1 77.42092740338364
1 95 49.040799340956916
95 1 49.040799340956916
1 96 48.82622246293481
96 1 48.82622246293481
1 97 63.28506932918696
97 1 63.28506932918696
1 98 80.4114419718985
98 1 80.4114419718985
1 99 18.027756377319946
99 1 18.027756377319946
1 100 65.06919393998976
100 1 65.06919393998976
2 3 22.627416997969522
3 2 22.627416997969522
2 4 7.615773105863909
4 2 7.615773105863909
2 5 16.278820596099706
5 2 16.278820596099706
2 6 58.137767414994535
6 2 58.137767414994535
2 7 67.60177512462228
7 2 67.60177512462228
2 8 57.14017850864661
8 2 57.14017850864661
2 9 54.70831746635972
9 2 54.70831746635972
2 10 80.75270893288967
10 2 80.75270893288967
2 11 28.861739379323623
11 2 28.861739379323623
2 12 30.4138126514911
12 2 30.4138126514911
2 13 37.64306044943742
13 2 37.64306044943742
2 14 33.421549934136806
14 2 33.421549934136806
2 15 89.55445270895244
15 2 89.55445270895244
2 16 68.4470598345904
16 2 68.4470598345904
2 17 89.69392398596462
17 2 89.69392398596462
2 18 88.64536084872124
18 2 88.64536084872124
2 19 47.01063709417264
19 2 47.01063709417264
2 20 39.05124837953327
20 2 39.05124837953327
2 21 33.015148038438355
21 2 33.015148038438355
2 22 17.029386365926403
22 2 17.029386365926403
2 23 52.03844732503075
23 2 52.03844732503075
2 24 66.2117814289874
24 2 66.2117814289874
2 25 43.41658669218482
25 2 43.41658669218482
2 26 62.6418390534633
26 2 62.6418390534633
2 27 77.27871634544663
27 2 77.27871634544663
2 28 45.221676218380054
28 2 45.221676218380054
2 29 70.00714249274856
29 2 70.00714249274856
2 30 85.42833253669417
30 2 85.42833253669417
2 31 21.02379604162864
31 2 21.02379604162864
2 32 5.0990195135927845
32 2 5.0990195135927845
2 33 50.44799302251776
33 2 50.44799302251776
2 34 57.697486947006624
34 2 57.697486947006624
