customer location distance
1 2 33.24154027718932
2 1 33.24154027718932
1 3 60.08327554319921
3 1 60.08327554319921
1 4 18.35755975068582
4 1 18.35755975068582
1 5 67.54257916307313
5 1 67.54257916307313
1 6 89.08984229416954
6 1 89.08984229416954
1 7 22.0
7 1 22.0
1 8 9.848857801796104
8 1 9.848857801796104
1 9 26.0
9 1 26.0
1 10 94.40338976964757
10 1 94.40338976964757
1 11 33.24154027718932
11 1 33.24154027718932
1 12 28.442925306655784
12 1 28.442925306655784
1 13 9.055385138137417
13 1 9.055385138137417
1 14 10.63014581273465
14 1 10.63014581273465
1 15 66.61080993352356
15 1 66.61080993352356
1 16 40.311288741492746
16 1 40.311288741492746
1 17 73.76313442364011
17 1 73.76313442364011
1 18 95.2102935611481
18 1 95.2102935611481
1 19 38.91015291668744
19 1 38.91015291668744
1 20 57.271284253105414
20 1 57.271284253105414
1 21 23.08679276123039
21 1 23.08679276123039
1 22 59.93329625508679
22 1 59.93329625508679
1 23 79.1580697086532
23 1 79.1580697086532
1 24 50.24937810560445
24 1 50.24937810560445
1 25 62.177166226839255
25 1 62.177166226839255
1 26 62.96824596572466
26 1 62.96824596572466
1 27 30.01666203960727
27 1 30.01666203960727
1 28 23.323807579381203
28 1 23.323807579381203
1 29 41.43669871020132
29 1 41.43669871020132
1 30 41.23105625617661
30 1 41.23105625617661
1 31 49.040799340956916
31 1 49.040799340956916
1 32 28.0178514522438
32 1 28.0178514522438
1 33 41.0
33 1 41.0
1 34 72.44998274671983
34 1 72.44998274671983
1 35 22.627416997969522
35 1 22.627416997969522
1 36 96.79876032264049
36 1 96.79876032264049
1 37 12.529964086141668
37 1 12.529964086141668
1 38 48.46648326421054
38 1 48.46648326421054
1 39 30.805843601498726
39 1 30.805843601498726
1 40 32.802438933713454
40 1 32.802438933713454
1 41 43.04648650006177
41 1 43.04648650006177
1 42 23.08679276123039
42 1 23.08679276123039
1 43 10.0
43 1 10.0
1 44 28.460498941515414
44 1 28.460498941515414
1 45 52.20153254455275
45 1 52.20153254455275
1 46 21.587033144922902
46 1 21.587033144922902
1 47 56.142675390472796
47 1 56.142675390472796
1 48 70.66116330771806
48 1 70.66116330771806
1 49 46.04345773288535
49 1 46.04345773288535
1 50 75.64390259630977
50 1 75.64390259630977
2 3 80.15609770940699
3 2 80.15609770940699
2 4 50.695167422546305
4 2 50.695167422546305
2 5 89.8276126811795
5 2 89.8276126811795
2 6 100.08995953640904
6 2 100.08995953640904
2 7 55.14526271584895
7 2 55.14526271584895
2 8 25.298221281347036
8 2 25.298221281347036
2 9 58.69412236331676
9 2 58.69412236331676
2 10 83.24061508662703
10 2 83.24061508662703
2 11 40.8166632639171
11 2 40.8166632639171
2 12 10.295630140987
12 2 10.295630140987
2 13 24.186773244895647
13 2 24.186773244895647
2 14 25.179356624028344
14 2 25.179356624028344
2 15 92.45539465060976
15 2 92.45539465060976
2 16 41.10960958218893
16 2 41.10960958218893
2 17 76.11832893594026
17 2 76.11832893594026
2 18 84.20213774008353
18 2 84.20213774008353
2 19 42.15447781671598
19 2 42.15447781671598
2 20 63.56886030125127
20 2 63.56886030125127
2 21 44.204072210600685
21 2 44.204072210600685
2 22 58.42088667591412
22 2 58.42088667591412
2 23 75.02666192761077
23 2 75.02666192761077
2 24 66.03029607687671
24 2 66.03029607687671
2 25 39.66106403010388
