customer location distance
1 2 116.49892703368559
2 1 116.49892703368559
1 3 113.45483682946268
3 1 113.45483682946268
1 4 48.46648326421054
4 1 48.46648326421054
1 5 73.97972695272672
5 1 73.97972695272672
1 6 46.238512086787566
6 1 46.238512086787566
1 7 82.34682750416071
7 1 82.34682750416071
1 8 71.449282711585
8 1 71.449282711585
1 9 96.42095207992918
9 1 96.42095207992918
1 10 58.05170109479997
10 1 58.05170109479997
1 11 70.178344238091
11 1 70.178344238091
1 12 102.95630140987001
12 1 102.95630140987001
1 13 57.723478758647246
13 1 57.723478758647246
1 14 57.3149195236284
14 1 57.3149195236284
1 15 61.587336360651285
15 1 61.587336360651285
1 16 45.880278987817846
16 1 45.880278987817846
1 17 94.37160589923221
17 1 94.37160589923221
1 18 22.20360331117452
18 1 22.20360331117452
1 19 19.6468827043885
19 1 19.6468827043885
1 20 84.38009243891595
20 1 84.38009243891595
1 21 68.4470598345904
21 1 68.4470598345904
1 22 13.601470508735444
22 1 13.601470508735444
1 23 9.486832980505138
23 1 9.486832980505138
1 24 20.518284528683193
24 1 20.518284528683193
1 25 70.68238818828917
25 1 70.68238818828917
1 26 116.40017182117903
26 1 116.40017182117903
1 27 87.72684879784524
27 1 87.72684879784524
1 28 99.62429422585637
28 1 99.62429422585637
1 29 64.07027391856539
29 1 64.07027391856539
1 30 86.64871608973787
30 1 86.64871608973787
1 31 1.0
31 1 1.0
1 32 98.49365461794989
32 1 98.49365461794989
1 33 55.60575509783138
33 1 55.60575509783138
1 34 30.4138126514911
34 1 30.4138126514911
1 35 82.46211251235322
35 1 82.46211251235322
1 36 94.57801012920498
36 1 94.57801012920498
1 37 94.93682109698007
37 1 94.93682109698007
1 38 106.5269918846862
38 1 106.5269918846862
1 39 81.27115109311545
39 1 81.27115109311545
1 40 100.44899203078147
40 1 100.44899203078147
1 41 112.48555462813881
41 1 112.48555462813881
1 42 107.78682665335315
42 1 107.78682665335315
1 43 99.90495483208028
43 1 99.90495483208028
1 44 59.90826320300064
44 1 59.90826320300064
1 45 92.91393867445294
45 1 92.91393867445294
1 46 39.45883931389772
46 1 39.45883931389772
1 47 93.23625904121208
47 1 93.23625904121208
1 48 57.87054518492115
48 1 57.87054518492115
1 49 100.56838469419701
49 1 100.56838469419701
1 50 98.3107318658548
50 1 98.3107318658548
2 3 12.806248474865697
3 2 12.806248474865697
2 4 80.77747210701756
4 2 80.77747210701756
2 5 84.29116205154607
5 2 84.29116205154607
2 6 82.28000972289685
6 2 82.28000972289685
2 7 38.27531841800928
7 2 38.27531841800928
2 8 47.16990566028302
8 2 47.16990566028302
2 9 57.0
9 2 57.0
2 10 61.465437442517235
10 2 61.465437442517235
2 11 58.42088667591412
11 2 58.42088667591412
2 12 60.8276253029822
12 2 60.8276253029822
2 13 82.60750571225353
13 2 82.60750571225353
2 14 60.37383539249432
14 2 60.37383539249432
2 15 64.53681120105021
15 2 64.53681120105021
2 16 83.24061508662703
16 2 83.24061508662703
2 17 41.30375285612676
17 2 41.30375285612676
2 18 97.18538984847466
18 2 97.18538984847466
2 19 102.42070103255493
19 2 102.42070103255493
2 20 59.22837157984339
20 2 59.22837157984339
2 21 50.24937810560445
21 2 50.24937810560445
2 22 103.60019305001319
22 2 103.60019305001319
2 23 107.41508273980894
23 2 107.41508273980894
2 24 96.25487000666512
24 2 96.25487000666512
2 25 66.03029607687671
25 2 66.03029607687671
2 26 37.48332962798263
26 2 37.48332962798263
2 27 36.05551275463989
27 2 36.05551275463989
2 28 17.0
28 2 17.0
2 29 52.43090691567332
29 2 52.43090691567332
2 30 69.85699678629192
30 2 69.85699678629192
2 31 115.93532679903913
31 2 115.93532679903913
2 32 22.02271554554524
32 2 22.02271554554524
2 33 61.05735008989499
33 2 61.05735008989499
2 34 86.95401083331349
34 2 86.95401083331349
2 35 48.703182647543684
35 2 48.703182647543684
2 36 34.713109915419565
36 2 34.713109915419565
2 37 29.410882339705484
37 2 29.410882339705484
2 38 14.142135623730951
38 2 14.142135623730951
2 39 35.22782990761707
39 2 35.22782990761707
2 40 23.194827009486403
40 2 23.194827009486403
2 41 24.839484696748443
41 2 24.839484696748443
2 42 19.026297590440446
42 2 19.026297590440446
2 43 31.32091952673165
43 2 31.32091952673165
2 44 56.61271941887264
44 2 56.61271941887264
2 45 23.600847442411894
45 2 23.600847442411894
2 46 82.75868534480233
46 2 82.75868534480233
2 47 38.63935817272331
47 2 38.63935817272331
2 48 86.46964785403026
48 2 86.46964785403026
2 49 33.015148038438355
49 2 33.015148038438355
2 50 28.442925306655784
50 2 28.442925306655784
3 4 73.92563831310488
4 3 73.92563831310488
3 5 74.00675644831355
5 3 74.00675644831355
3 6 75.64390259630977
6 3 75.64390259630977
3 7 41.48493702538308
7 3 41.48493702538308
3 8 42.20189569201838
8 3 42.20189569201838
3 9 65.76473218982953
9 3 65.76473218982953
3 10 56.302753041036986
10 3 56.302753041036986
3 11 50.28916384272063
11 3 50.28916384272063
3 12 48.33218389437829
12 3 48.33218389437829
3 13 74.21590126111789
13 3 74.21590126111789
3 14 56.22277118748239
14 3 56.22277118748239
3 15 57.38466694161429
15 3 57.38466694161429
3 16 76.55716818169282
16 3 76.55716818169282
3 17 49.25444142409901
17 3 49.25444142409901
3 18 95.58765610684259
18 3 95.58765610684259
3 19 97.9081201943945
19 3 97.9081201943945
3 20 66.03029607687671
20 3 66.03029607687671
3 21 51.0
21 3 51.0
3 22 101.13851887386922
22 3 101.13851887386922
3 23 104.7377677822093
23 3 104.7377677822093
3 24 92.9569792968769
24 3 92.9569792968769
3 25 56.88585061331157
25 3 56.88585061331157
3 26 24.839484696748443
26 3 24.839484696748443
3 27 27.85677655436824
27 3 27.85677655436824
3 28 16.76305461424021
28 3 16.76305461424021
3 29 50.32891812864648
29 3 50.32891812864648
3 30 58.54912467321779
30 3 58.54912467321779
3 31 112.80514172678478
31 3 112.80514172678478
3 32 15.0
32 3 15.0
3 33 58.0
33 3 58.0
3 34 83.24061508662703
34 3 83.24061508662703
3 35 54.3323108288245
35 3 54.3323108288245
3 36 42.1070065428546
36 3 42.1070065428546
3 37 36.013886210738214
37 3 36.013886210738214
3 38 7.211102550927978
38 3 7.211102550927978
3 39 33.83784863137726
39 3 33.83784863137726
3 40 13.92838827718412
40 3 13.92838827718412
3 41 12.041594578792296
41 3 12.041594578792296
3 42 29.154759474226502
42 3 29.154759474226502
3 43 20.024984394500787
43 3 20.024984394500787
3 44 54.56189146281496
44 3 54.56189146281496
3 45 23.769728648009426
45 3 23.769728648009426
3 46 82.66196223173026
46 3 82.66196223173026
3 47 28.0178514522438
47 3 28.0178514522438
3 48 77.87810988975015
48 3 77.87810988975015
3 49 41.97618372363071
49 3 41.97618372363071
3 50 18.24828759089466
50 3 18.24828759089466
4 5 28.635642126552707
5 4 28.635642126552707
4 6 2.23606797749979
6 4 2.23606797749979
4 7 58.05170109479997
7 4 58.05170109479997
4 8 34.23448553724738
8 4 34.23448553724738
4 9 85.90692637965812
9 4 85.90692637965812
4 10 21.095023109728988
10 4 21.095023109728988
4 11 24.413111231467404
11 4 24.413111231467404
4 12 54.56189146281496
12 4 54.56189146281496
4 13 11.704699910719626
13 4 11.704699910719626
4 14 24.73863375370596
14 4 24.73863375370596
4 15 16.55294535724685
15 4 16.55294535724685
4 16 2.8284271247461903
16 4 2.8284271247461903
4 17 75.69015788066504
17 4 75.69015788066504
4 18 42.190046219457976
18 4 42.190046219457976
4 19 29.068883707497267
19 4 29.068883707497267
4 20 75.66372975210778
20 4 75.66372975210778
4 21 46.8187996428785
21 4 46.8187996428785
4 22 41.30375285612676
22 4 41.30375285612676
4 23 42.95346318982906
23 4 42.95346318982906
4 24 31.144823004794873
24 4 31.144823004794873
4 25 22.47220505424423
25 4 22.47220505424423
4 26 70.76722405181653
26 4 70.76722405181653
4 27 46.09772228646444
27 4 46.09772228646444
4 28 64.32728814430156
28 4 64.32728814430156
4 29 36.138621999185304
29 4 36.138621999185304
4 30 38.3275357934736
30 4 38.3275357934736
4 31 47.53945729601885
31 4 47.53945729601885
4 32 59.464274989274024
32 4 59.464274989274024
4 33 28.231188426986208
33 4 28.231188426986208
4 34 23.194827009486403
34 4 23.194827009486403
4 35 66.85057965343307
35 4 66.85057965343307
4 36 72.18032973047436
36 4 72.18032973047436
4 37 69.35416353759881
37 4 69.35416353759881
4 38 68.00735254367721
38 4 68.00735254367721
4 39 49.01020301937138
39 4 49.01020301937138
4 40 60.00833275470999
40 4 60.00833275470999
4 41 69.6419413859206
41 4 69.6419413859206
4 42 79.02531240052139
42 4 79.02531240052139
4 43 56.60388679233962
43 4 56.60388679233962
4 44 34.17601498127012
44 4 34.17601498127012
4 45 59.413803110051795
45 4 59.413803110051795
4 46 44.294469180700204
46 4 44.294469180700204
4 47 48.82622246293481
47 4 48.82622246293481
4 48 14.422205101855956
48 4 14.422205101855956
4 49 77.92945527847606
49 4 77.92945527847606
4 50 56.356011214421486
50 4 56.356011214421486
5 6 30.4138126514911
6 5 30.4138126514911
5 7 74.09453421137081
7 5 74.09453421137081
5 8 46.647615158762406
8 5 46.647615158762406
5 9 105.60303025955268
9 5 105.60303025955268
5 10 40.36087214122113
10 5 40.36087214122113
5 11 29.5296461204668
11 5 29.5296461204668
5 12 36.61966684720111
12 5 36.61966684720111
5 13 17.11724276862369
13 5 17.11724276862369
5 14 45.34313619501854
