customer location distance
1 2 86.33075929238663
2 1 86.33075929238663
1 3 42.80186911806539
3 1 42.80186911806539
1 4 67.42403132415029
4 1 67.42403132415029
1 5 54.644304369257
5 1 54.644304369257
1 6 76.40026177965623
6 1 76.40026177965623
1 7 78.44743462982075
7 1 78.44743462982075
1 8 107.70329614269008
8 1 107.70329614269008
1 9 100.84641788382967
9 1 100.84641788382967
1 10 57.87054518492115
10 1 57.87054518492115
1 11 42.05948168962618
11 1 42.05948168962618
1 12 93.1074647920348
12 1 93.1074647920348
1 13 44.27188724235731
13 1 44.27188724235731
1 14 21.0
14 1 21.0
1 15 25.495097567963924
15 1 25.495097567963924
1 16 35.12833614050059
16 1 35.12833614050059
1 17 56.88585061331157
17 1 56.88585061331157
1 18 16.97056274847714
18 1 16.97056274847714
1 19 60.14149981501958
19 1 60.14149981501958
1 20 101.24228365658294
20 1 101.24228365658294
1 21 10.816653826391969
21 1 10.816653826391969
1 22 54.378304497290095
22 1 54.378304497290095
1 23 58.52349955359813
23 1 58.52349955359813
1 24 72.18032973047436
24 1 72.18032973047436
1 25 82.15229759416349
25 1 82.15229759416349
1 26 60.8276253029822
26 1 60.8276253029822
1 27 58.66856057549052
27 1 58.66856057549052
1 28 72.83543093852057
28 1 72.83543093852057
1 29 43.139309220245984
29 1 43.139309220245984
1 30 67.1863081289633
30 1 67.1863081289633
1 31 70.21395872616783
31 1 70.21395872616783
1 32 15.264337522473747
32 1 15.264337522473747
1 33 36.49657518178932
33 1 36.49657518178932
1 34 61.00819617067857
34 1 61.00819617067857
1 35 102.15674231297707
35 1 102.15674231297707
1 36 14.560219778561036
36 1 14.560219778561036
1 37 69.63476143421474
37 1 69.63476143421474
1 38 64.38167441127949
38 1 64.38167441127949
1 39 23.323807579381203
39 1 23.323807579381203
1 40 83.72574275573791
40 1 83.72574275573791
1 41 19.1049731745428
41 1 19.1049731745428
1 42 52.40229002629561
42 1 52.40229002629561
1 43 94.25497334358543
43 1 94.25497334358543
1 44 10.198039027185569
44 1 10.198039027185569
1 45 62.03224967708329
45 1 62.03224967708329
1 46 50.32891812864648
46 1 50.32891812864648
1 47 69.9714227381436
47 1 69.9714227381436
1 48 53.46026561849464
48 1 53.46026561849464
1 49 52.08646657242167
49 1 52.08646657242167
1 50 4.123105625617661
50 1 4.123105625617661
2 3 76.84399781375251
3 2 76.84399781375251
2 4 23.08679276123039
4 2 23.08679276123039
2 5 47.67598976424087
5 2 47.67598976424087
2 6 18.439088914585774
6 2 18.439088914585774
2 7 60.07495318350236
7 2 60.07495318350236
2 8 23.600847442411894
8 2 23.600847442411894
2 9 16.64331697709324
9 2 16.64331697709324
2 10 51.478150704935004
10 2 51.478150704935004
2 11 70.21395872616783
11 2 70.21395872616783
2 12 7.0710678118654755
12 2 7.0710678118654755
2 13 62.42595614005443
13 2 62.42595614005443
2 14 97.20082304178294
14 2 97.20082304178294
2 15 63.60031446463138
15 2 63.60031446463138
2 16 75.02666192761077
16 2 75.02666192761077
2 17 51.894122981316485
17 2 51.894122981316485
2 18 70.57619995437555
18 2 70.57619995437555
2 19 37.656340767525464
19 2 37.656340767525464
2 20 19.313207915827967
20 2 19.313207915827967
2 21 75.64390259630977
21 2 75.64390259630977
2 22 49.8196748283246
22 2 49.8196748283246
2 23 74.84650960465692
23 2 74.84650960465692
2 24 27.730849247724095
24 2 27.730849247724095
2 25 32.2490309931942
25 2 32.2490309931942
2 26 71.78439941937245
26 2 71.78439941937245
2 27 28.160255680657446
27 2 28.160255680657446
2 28 30.886890422961002
28 2 30.886890422961002
2 29 47.51841748206689
29 2 47.51841748206689
2 30 43.41658669218482
30 2 43.41658669218482
2 31 42.05948168962618
31 2 42.05948168962618
2 32 86.02325267042627
32 2 86.02325267042627
2 33 72.00694410957877
33 2 72.00694410957877
2 34 80.65358020571685
34 2 80.65358020571685
2 35 16.278820596099706
35 2 16.278820596099706
2 36 77.4919350642375
36 2 77.4919350642375
2 37 21.213203435596427
37 2 21.213203435596427
2 38 46.17358552246078
38 2 46.17358552246078
2 39 63.15853069855251
39 2 63.15853069855251
2 40 6.4031242374328485
40 2 6.4031242374328485
2 41 94.40338976964757
41 2 94.40338976964757
2 42 81.88406438373708
42 2 81.88406438373708
2 43 15.0
43 2 15.0
2 44 78.39005038906404
44 2 78.39005038906404
2 45 62.297672508690084
45 2 62.297672508690084
2 46 87.46427842267951
46 2 87.46427842267951
2 47 47.885279575251516
47 2 47.885279575251516
2 48 72.78049189171504
48 2 72.78049189171504
2 49 42.80186911806539
49 2 42.80186911806539
2 50 85.61541917201598
50 2 85.61541917201598
3 4 68.30812543175226
4 3 68.30812543175226
3 5 71.06335201775947
5 3 71.06335201775947
3 6 60.207972893961475
6 3 60.207972893961475
3 7 41.10960958218893
7 3 41.10960958218893
3 8 100.43903623591775
8 3 100.43903623591775
3 9 93.47726996441435
9 3 93.47726996441435
3 10 28.0178514522438
10 3 28.0178514522438
3 11 6.708203932499369
11 3 6.708203932499369
3 12 81.83520025025906
12 3 81.83520025025906
3 13 14.422205101855956
13 3 14.422205101855956
3 14 34.36568055487916
14 3 34.36568055487916
3 15 48.104053883222775
15 3 48.104053883222775
3 16 68.42514157822401
16 3 68.42514157822401
3 17 27.202941017470888
17 3 27.202941017470888
3 18 43.9089968002003
18 3 43.9089968002003
3 19 70.34912934784623
19 3 70.34912934784623
3 20 95.71833680126291
20 3 95.71833680126291
3 21 40.607881008493905
21 3 40.607881008493905
3 22 72.17340230306452
22 3 72.17340230306452
3 23 16.15549442140351
23 3 16.15549442140351
3 24 77.3692445355388
24 3 77.3692445355388
3 25 57.14017850864661
25 3 57.14017850864661
3 26 89.28605714219886
26 3 89.28605714219886
3 27 57.56735185849702
27 3 57.56735185849702
3 28 79.83107164506812
28 3 79.83107164506812
3 29 56.08029957123981
29 3 56.08029957123981
3 30 39.11521443121589
30 3 39.11521443121589
3 31 83.2946576918352
31 3 83.2946576918352
3 32 29.068883707497267
32 3 29.068883707497267
3 33 68.0294054067798
33 3 68.0294054067798
3 34 93.04837451562494
34 3 93.04837451562494
3 35 89.19641248391103
35 3 89.19641248391103
3 36 50.0
36 3 50.0
3 37 69.8927750200262
37 3 69.8927750200262
3 38 35.510561809129406
38 3 35.510561809129406
3 39 40.496913462633174
39 3 40.496913462633174
3 40 77.52418977325722
40 3 77.52418977325722
3 41 32.7566787083184
41 3 32.7566787083184
3 42 10.295630140987
42 3 10.295630140987
3 43 77.79460135510689
43 3 77.79460135510689
3 44 33.94112549695428
44 3 33.94112549695428
3 45 24.331050121192877
45 3 24.331050121192877
3 46 12.041594578792296
46 3 12.041594578792296
3 47 86.02325267042627
47 3 86.02325267042627
3 48 83.48652585896721
48 3 83.48652585896721
3 49 34.132096331752024
49 3 34.132096331752024
3 50 46.09772228646444
50 3 46.09772228646444
4 5 24.73863375370596
5 4 24.73863375370596
4 6 27.586228448267445
6 4 27.586228448267445
4 7 65.14598989960932
7 4 65.14598989960932
4 8 40.718546143004666
8 4 40.718546143004666
4 9 34.17601498127012
9 4 34.17601498127012
4 10 49.040799340956916
10 4 49.040799340956916
4 11 61.68468205316454
11 4 61.68468205316454
4 12 30.01666203960727
12 4 30.01666203960727
4 13 54.57105459856901
13 4 54.57105459856901
4 14 81.39410298049853
14 4 81.39410298049853
4 15 42.941821107167776
15 4 42.941821107167776
4 16 52.15361924162119
16 4 52.15361924162119
4 17 49.01020301937138
17 4 49.01020301937138
4 18 50.774009099144415
18 4 50.774009099144415
4 19 14.866068747318506
19 4 14.866068747318506
4 20 34.0
20 4 34.0
4 21 56.61271941887264
21 4 56.61271941887264
4 22 26.92582403567252
22 4 26.92582403567252
4 23 71.25307010929424
23 4 71.25307010929424
4 24 10.198039027185569
24 4 10.198039027185569
4 25 43.41658669218482
25 4 43.41658669218482
4 26 49.658836071740545
26 4 49.658836071740545
4 27 10.770329614269007
27 4 10.770329614269007
4 28 13.601470508735444
28 4 13.601470508735444
4 29 25.632011235952593
29 4 25.632011235952593
4 30 45.60701700396552
30 4 45.60701700396552
4 31 22.80350850198276
31 4 22.80350850198276
4 32 70.09279563550022
32 4 70.09279563550022
4 33 49.09175083453431
33 4 49.09175083453431
4 34 58.309518948453004
34 4 58.309518948453004
4 35 39.01281840626232
35 4 39.01281840626232
4 36 56.79788728465171
36 4 56.79788728465171
4 37 2.23606797749979
37 4 2.23606797749979
4 38 46.87216658103186
38 4 46.87216658103186
4 39 44.204072210600685
39 4 44.204072210600685
4 40 18.110770276274835
40 4 18.110770276274835
4 41 78.56844150166147
41 4 78.56844150166147
4 42 75.7099729229908
42 4 75.7099729229908
4 43 36.68787265568828
43 4 36.68787265568828
4 44 60.876925020897694
44 4 60.876925020897694
4 45 61.07372593840988
45 4 61.07372593840988
4 46 80.0812087820857
46 4 80.0812087820857
4 47 28.319604517012593
47 4 28.319604517012593
4 48 50.0
48 4 50.0
4 49 36.124783736376884
49 4 36.124783736376884
4 50 66.03786792439622
50 4 66.03786792439622
5 6 50.24937810560445
6 5 50.24937810560445
5 7 80.99382692526635
7 5 80.99382692526635
5 8 61.98386886924694
8 5 61.98386886924694
5 9 56.32051136131489
9 5 56.32051136131489
5 10 60.83584469702052
10 5 60.83584469702052
5 11 65.27633568147036
11 5 65.27633568147036
5 12 54.45181356024793
12 5 54.45181356024793
5 13 60.01666435249463
13 5 60.01666435249463
5 14 72.91776189653656
14 5 72.91776189653656
5 15 29.5296461204668
15 5 29.5296461204668
5 16 29.732137494637012
16 5 29.732137494637012
5 17 60.41522986797286
17 5 60.41522986797286
5 18 38.07886552931954
18 5 38.07886552931954
5 19 10.04987562112089
19 5 10.04987562112089
5 20 54.91812087098393
20 5 54.91812087098393
5 21 44.77722635447622
21 5 44.77722635447622
5 22 2.23606797749979
22 5 2.23606797749979
5 23 79.07591289387686
23 5 79.07591289387686
5 24 22.360679774997898
24 5 22.360679774997898
5 25 64.81512169239521
25 5 64.81512169239521
5 26 25.80697580112788
26 5 25.80697580112788
5 27 25.612496949731394
27 5 25.612496949731394
5 28 21.18962010041709
28 5 21.18962010041709
5 29 15.0
29 5 15.0
5 30 61.61168720299745
30 5 61.61168720299745
5 31 15.620499351813308
31 5 15.620499351813308
5 32 62.39390995922599
32 5 62.39390995922599
5 33 26.570660511172846
33 5 26.570660511172846
5 34 34.0
34 5 34.0
5 35 63.198101237299845
35 5 63.198101237299845
5 36 41.10960958218893
36 5 41.10960958218893
5 37 26.476404589747453
37 5 26.476404589747453
5 38 61.587336360651285
38 5 61.587336360651285
5 39 34.785054261852174
39 5 34.785054261852174
5 40 42.190046219457976
40 5 42.190046219457976
5 41 70.26378868236469
41 5 70.26378868236469
5 42 80.39900496896712
42 5 80.39900496896712
5 43 61.40032573203501
43 5 61.40032573203501
5 44 51.478150704935004
44 5 51.478150704935004
5 45 72.2357252334328
45 5 72.2357252334328
5 46 83.02409288875127
46 5 83.02409288875127
5 47 15.811388300841896
47 5 15.811388300841896
5 48 25.298221281347036
48 5 25.298221281347036
5 49 46.95742752749558
49 5 46.95742752749558
5 50 52.009614495783374
50 5 52.009614495783374
6 7 42.01190307520001
7 6 42.01190307520001
6 8 41.14608122288197
8 6 41.14608122288197
6 9 34.539832078341085
9 6 34.539832078341085
6 10 33.61547262794322
10 6 33.61547262794322
6 11 53.75872022286245
11 6 53.75872022286245
6 12 21.95449840010015
12 6 21.95449840010015
6 13 45.967379738244816
13 6 45.967379738244816
6 14 84.11896337925236
14 6 84.11896337925236
6 15 57.0
15 6 57.0
6 16 72.78049189171504
16 6 72.78049189171504
6 17 34.132096331752024
17 6 34.132096331752024
6 18 62.39390995922599
18 6 62.39390995922599
6 19 41.400483088968905
19 6 41.400483088968905
6 20 37.64306044943742
20 6 37.64306044943742
6 21 66.2872536767062
21 6 66.2872536767062
6 22 52.478567053607705
22 6 52.478567053607705
6 23 56.79788728465171
23 6 56.79788728465171
6 24 36.61966684720111
24 6 36.61966684720111
6 25 16.1245154965971
25 6 16.1245154965971
6 26 76.00657866263946
26 6 76.00657866263946
6 27 25.079872407968907
27 6 25.079872407968907
6 28 40.22437072223753
28 6 40.22437072223753
6 29 44.384682042344295
29 6 44.384682042344295
6 30 25.0
30 6 25.0
6 31 50.32891812864648
31 6 50.32891812864648
6 32 73.348483283569
32 6 73.348483283569
6 33 70.09279563550022
33 6 70.09279563550022
6 34 84.21995013059554
34 6 84.21995013059554
6 35 29.0
35 6 29.0
6 36 70.178344238091
36 6 70.178344238091
6 37 27.018512172212592
37 6 27.018512172212592
6 38 27.85677655436824
38 6 27.85677655436824
6 39 54.45181356024793
39 6 54.45181356024793
6 40 22.02271554554524
40 6 22.02271554554524
6 41 81.41252974819048
41 6 81.41252974819048
6 42 64.35060217278468
42 6 64.35060217278468
6 43 18.35755975068582
43 6 18.35755975068582
6 44 67.35725647619564
44 6 67.35725647619564
6 45 44.01136216933077
45 6 44.01136216933077
6 46 70.21395872616783
46 6 70.21395872616783
6 47 55.90169943749474
47 6 55.90169943749474
6 48 75.13321502504735
48 6 75.13321502504735
6 49 27.202941017470888
49 6 27.202941017470888
6 50 76.48529270389177
50 6 76.48529270389177
7 8 80.8084154033477
8 7 80.8084154033477
7 9 74.96665925596525
9 7 74.96665925596525
7 10 22.20360331117452
10 7 22.20360331117452
7 11 38.118237105091836
11 7 38.118237105091836
7 12 61.814237842102365
12 7 61.814237842102365
7 13 34.20526275297414
13 7 34.20526275297414
7 14 75.02666192761077
14 7 75.02666192761077
7 15 71.61005515987263
15 7 71.61005515987263
7 16 92.45539465060976
16 7 92.45539465060976
7 17 23.021728866442675
17 7 23.021728866442675
7 18 72.069410986909
18 7 72.069410986909
7 19 75.13321502504735
19 7 75.13321502504735
7 20 78.63841300535
20 7 78.63841300535
7 21 72.09022125087424
21 7 72.09022125087424
7 22 82.92767933567175
22 7 82.92767933567175
7 23 27.51363298439521
23 7 27.51363298439521
7 24 75.28612089887484
24 7 75.28612089887484
7 25 28.861739379323623
25 7 28.861739379323623
7 26 105.4229576515476
26 7 105.4229576515476
7 27 57.271284253105414
27 7 57.271284253105414
7 28 78.74642849044012
28 7 78.74642849044012
7 29 68.8839603971781
29 7 68.8839603971781
7 30 19.697715603592208
30 7 19.697715603592208
7 31 86.92525524840292
31 7 86.92525524840292
7 32 67.7421582177598
32 7 67.7421582177598
7 33 90.78546139112804
33 7 90.78546139112804
7 34 111.94641575325224
