customer location distance
1 2 116.49892703368559
2 1 116.49892703368559
1 3 113.45483682946268
3 1 113.45483682946268
1 4 48.46648326421054
4 1 48.46648326421054
1 5 73.97972695272672
5 1 73.97972695272672
1 6 46.238512086787566
6 1 46.238512086787566
1 7 82.34682750416071
7 1 82.34682750416071
1 8 71.449282711585
8 1 71.449282711585
1 9 96.42095207992918
9 1 96.42095207992918
1 10 58.05170109479997
10 1 58.05170109479997
1 11 70.178344238091
11 1 70.178344238091
1 12 102.95630140987001
12 1 102.95630140987001
1 13 57.723478758647246
13 1 57.723478758647246
1 14 57.3149195236284
14 1 57.3149195236284
1 15 61.587336360651285
15 1 61.587336360651285
1 16 45.880278987817846
16 1 45.880278987817846
1 17 94.37160589923221
17 1 94.37160589923221
1 18 22.20360331117452
18 1 22.20360331117452
1 19 19.6468827043885
19 1 19.6468827043885
1 20 84.38009243891595
20 1 84.38009243891595
1 21 68.4470598345904
21 1 68.4470598345904
1 22 13.601470508735444
22 1 13.601470508735444
1 23 9.486832980505138
23 1 9.486832980505138
1 24 20.518284528683193
24 1 20.518284528683193
1 25 70.68238818828917
25 1 70.68238818828917
1 26 116.40017182117903
26 1 116.40017182117903
1 27 87.72684879784524
27 1 87.72684879784524
1 28 99.62429422585637
28 1 99.62429422585637
1 29 64.07027391856539
29 1 64.07027391856539
1 30 86.64871608973787
30 1 86.64871608973787
1 31 1.0
31 1 1.0
1 32 98.49365461794989
32 1 98.49365461794989
1 33 55.60575509783138
33 1 55.60575509783138
1 34 30.4138126514911
34 1 30.4138126514911
1 35 82.46211251235322
35 1 82.46211251235322
1 36 94.57801012920498
36 1 94.57801012920498
1 37 94.93682109698007
37 1 94.93682109698007
1 38 106.5269918846862
38 1 106.5269918846862
1 39 81.27115109311545
39 1 81.27115109311545
1 40 100.44899203078147
40 1 100.44899203078147
1 41 112.48555462813881
41 1 112.48555462813881
1 42 107.78682665335315
42 1 107.78682665335315
1 43 99.90495483208028
43 1 99.90495483208028
1 44 59.90826320300064
44 1 59.90826320300064
1 45 92.91393867445294
45 1 92.91393867445294
1 46 39.45883931389772
46 1 39.45883931389772
1 47 93.23625904121208
47 1 93.23625904121208
1 48 57.87054518492115
48 1 57.87054518492115
1 49 100.56838469419701
49 1 100.56838469419701
1 50 98.3107318658548
50 1 98.3107318658548
1 51 67.446274915669
51 1 67.446274915669
1 52 92.69843580125827
52 1 92.69843580125827
1 53 75.05997601918082
53 1 75.05997601918082
1 54 126.90547663517127
54 1 126.90547663517127
1 55 92.17917335276988
55 1 92.17917335276988
1 56 74.67261881037788
56 1 74.67261881037788
1 57 40.162171256046406
57 1 40.162171256046406
1 58 46.87216658103186
58 1 46.87216658103186
1 59 124.45882853377658
59 1 124.45882853377658
1 60 68.01470429252781
60 1 68.01470429252781
1 61 96.60745312862771
61 1 96.60745312862771
1 62 58.872744118140105
62 1 58.872744118140105
1 63 43.56604182158393
63 1 43.56604182158393
1 64 61.61168720299745
64 1 61.61168720299745
1 65 16.1245154965971
65 1 16.1245154965971
1 66 56.79788728465171
66 1 56.79788728465171
1 67 27.459060435491963
67 1 27.459060435491963
1 68 70.26378868236469
68 1 70.26378868236469
1 69 100.31948963187563
69 1 100.31948963187563
1 70 116.82465493208187
70 1 116.82465493208187
1 71 68.06614430096654
71 1 68.06614430096654
1 72 77.23341245859851
72 1 77.23341245859851
1 73 101.55294185792945
73 1 101.55294185792945
1 74 86.37708029332781
74 1 86.37708029332781
1 75 89.80534505250787
75 1 89.80534505250787
1 76 77.46612162745726
76 1 77.46612162745726
1 77 104.01922899156675
77 1 104.01922899156675
1 78 26.40075756488817
78 1 26.40075756488817
1 79 27.65863337187866
79 1 27.65863337187866
1 80 70.83784299369935
80 1 70.83784299369935
1 81 97.65244492586962
81 1 97.65244492586962
1 82 110.3177229641729
82 1 110.3177229641729
1 83 76.6550715869472
83 1 76.6550715869472
1 84 68.0
84 1 68.0
1 85 91.54780172128658
85 1 91.54780172128658
1 86 82.63776376451628
86 1 82.63776376451628
1 87 31.906112267087632
87 1 31.906112267087632
1 88 63.00793600809346
88 1 63.00793600809346
1 89 91.0494371207203
89 1 91.0494371207203
1 90 4.47213595499958
90 1 4.47213595499958
1 91 41.43669871020132
91 1 41.43669871020132
1 92 67.7421582177598
92 1 67.7421582177598
1 93 108.70602559196064
93 1 108.70602559196064
1 94 67.60177512462228
94 1 67.60177512462228
1 95 59.405386961116584
95 1 59.405386961116584
1 96 22.20360331117452
96 1 22.20360331117452
1 97 41.048751503547585
97 1 41.048751503547585
1 98 90.7358804442873
98 1 90.7358804442873
1 99 31.064449134018133
99 1 31.064449134018133
1 100 86.68333173107735
100 1 86.68333173107735
2 3 12.806248474865697
3 2 12.806248474865697
2 4 80.77747210701756
4 2 80.77747210701756
2 5 84.29116205154607
5 2 84.29116205154607
2 6 82.28000972289685
6 2 82.28000972289685
2 7 38.27531841800928
7 2 38.27531841800928
2 8 47.16990566028302
8 2 47.16990566028302
2 9 57.0
9 2 57.0
2 10 61.465437442517235
10 2 61.465437442517235
2 11 58.42088667591412
11 2 58.42088667591412
2 12 60.8276253029822
12 2 60.8276253029822
2 13 82.60750571225353
13 2 82.60750571225353
2 14 60.37383539249432
14 2 60.37383539249432
2 15 64.53681120105021
15 2 64.53681120105021
2 16 83.24061508662703
16 2 83.24061508662703
2 17 41.30375285612676
17 2 41.30375285612676
2 18 97.18538984847466
18 2 97.18538984847466
2 19 102.42070103255493
19 2 102.42070103255493
2 20 59.22837157984339
20 2 59.22837157984339
2 21 50.24937810560445
21 2 50.24937810560445
2 22 103.60019305001319
22 2 103.60019305001319
2 23 107.41508273980894
23 2 107.41508273980894
2 24 96.25487000666512
24 2 96.25487000666512
2 25 66.03029607687671
25 2 66.03029607687671
2 26 37.48332962798263
26 2 37.48332962798263
2 27 36.05551275463989
27 2 36.05551275463989
2 28 17.0
28 2 17.0
2 29 52.43090691567332
29 2 52.43090691567332
2 30 69.85699678629192
30 2 69.85699678629192
2 31 115.93532679903913
31 2 115.93532679903913
2 32 22.02271554554524
32 2 22.02271554554524
2 33 61.05735008989499
33 2 61.05735008989499
2 34 86.95401083331349
34 2 86.95401083331349
2 35 48.703182647543684
35 2 48.703182647543684
2 36 34.713109915419565
36 2 34.713109915419565
2 37 29.410882339705484
37 2 29.410882339705484
2 38 14.142135623730951
38 2 14.142135623730951
2 39 35.22782990761707
39 2 35.22782990761707
2 40 23.194827009486403
40 2 23.194827009486403
2 41 24.839484696748443
41 2 24.839484696748443
2 42 19.026297590440446
42 2 19.026297590440446
2 43 31.32091952673165
43 2 31.32091952673165
2 44 56.61271941887264
44 2 56.61271941887264
2 45 23.600847442411894
45 2 23.600847442411894
2 46 82.75868534480233
46 2 82.75868534480233
2 47 38.63935817272331
47 2 38.63935817272331
2 48 86.46964785403026
48 2 86.46964785403026
2 49 33.015148038438355
49 2 33.015148038438355
2 50 28.442925306655784
50 2 28.442925306655784
2 51 57.14017850864661
51 2 57.14017850864661
2 52 33.06055050963308
52 2 33.06055050963308
2 53 72.12489168102785
53 2 72.12489168102785
2 54 17.0
54 2 17.0
2 55 75.58438992278762
55 2 75.58438992278762
2 56 60.166435825965294
56 2 60.166435825965294
2 57 87.5956619930462
57 2 87.5956619930462
2 58 75.02666192761077
58 2 75.02666192761077
2 59 24.698178070456937
59 2 24.698178070456937
2 60 49.658836071740545
60 2 49.658836071740545
2 61 25.632011235952593
61 2 25.632011235952593
2 62 60.876925020897694
62 2 60.876925020897694
2 63 73.00684899377592
63 2 73.00684899377592
2 64 82.21921916437786
64 2 82.21921916437786
2 65 102.2154587134451
65 2 102.2154587134451
2 66 60.876925020897694
66 2 60.876925020897694
2 67 89.05054744357274
67 2 89.05054744357274
2 68 67.02984409947557
68 2 67.02984409947557
2 69 26.30589287593181
69 2 26.30589287593181
2 70 7.211102550927978
70 2 7.211102550927978
2 71 84.00595217006948
71 2 84.00595217006948
2 72 90.6697303403953
72 2 90.6697303403953
2 73 59.033888572581766
73 2 59.033888572581766
2 74 39.0
74 2 39.0
2 75 32.14031735997639
75 2 32.14031735997639
2 76 54.78138369920935
76 2 54.78138369920935
2 77 35.77708763999664
77 2 35.77708763999664
2 78 90.60353193998566
78 2 90.60353193998566
2 79 89.04493247793498
79 2 89.04493247793498
2 80 73.00684899377592
80 2 73.00684899377592
2 81 18.867962264113206
81 2 18.867962264113206
2 82 20.248456731316587
82 2 20.248456731316587
2 83 76.4198926981712
83 2 76.4198926981712
2 84 96.02083107326243
84 2 96.02083107326243
2 85 33.83784863137726
85 2 33.83784863137726
2 86 40.70626487409524
86 2 40.70626487409524
2 87 88.10221336606703
87 2 88.10221336606703
2 88 95.04735661763561
88 2 95.04735661763561
2 89 96.30160954002794
89 2 96.30160954002794
2 90 112.0714058089752
90 2 112.0714058089752
2 91 77.15568676384133
91 2 77.15568676384133
2 92 86.00581375697809
92 2 86.00581375697809
2 93 32.449961479175904
93 2 32.449961479175904
2 94 49.57822102496216
94 2 49.57822102496216
2 95 57.14017850864661
95 2 57.14017850864661
2 96 95.88013350011565
96 2 95.88013350011565
2 97 75.45197147855052
97 2 75.45197147855052
2 98 26.1725046566048
98 2 26.1725046566048
2 99 85.44588931013593
99 2 85.44588931013593
2 100 43.01162633521314
100 2 43.01162633521314
3 4 73.92563831310488
4 3 73.92563831310488
3 5 74.00675644831355
5 3 74.00675644831355
