customer location distance
1 2 96.02083107326243
2 1 96.02083107326243
1 3 38.2099463490856
3 1 38.2099463490856
1 4 44.294469180700204
4 1 44.294469180700204
1 5 41.43669871020132
5 1 41.43669871020132
1 6 77.46612162745726
6 1 77.46612162745726
1 7 72.80109889280519
7 1 72.80109889280519
1 8 92.80086206496145
8 1 92.80086206496145
1 9 52.32590180780452
9 1 52.32590180780452
1 10 28.600699292150182
10 1 28.600699292150182
1 11 17.46424919657298
11 1 17.46424919657298
1 12 109.60383204979651
12 1 109.60383204979651
1 13 45.5411901469428
13 1 45.5411901469428
1 14 22.825424421026653
14 1 22.825424421026653
1 15 77.82030583337487
15 1 77.82030583337487
1 16 88.45903006477066
16 1 88.45903006477066
1 17 6.082762530298219
17 1 6.082762530298219
1 18 47.01063709417264
18 1 47.01063709417264
1 19 63.631753079732135
19 1 63.631753079732135
1 20 46.647615158762406
20 1 46.647615158762406
1 21 58.008620049092706
21 1 58.008620049092706
1 22 34.88552708502482
22 1 34.88552708502482
1 23 57.982756057296896
23 1 57.982756057296896
1 24 71.16881339463234
24 1 71.16881339463234
1 25 47.07440918375928
25 1 47.07440918375928
1 26 84.20213774008353
26 1 84.20213774008353
1 27 63.00793600809346
27 1 63.00793600809346
1 28 47.16990566028302
28 1 47.16990566028302
1 29 73.0
29 1 73.0
1 30 46.14108798023731
30 1 46.14108798023731
1 31 54.67174773134658
31 1 54.67174773134658
1 32 75.28612089887484
32 1 75.28612089887484
1 33 16.0312195418814
33 1 16.0312195418814
1 34 24.020824298928627
34 1 24.020824298928627
1 35 58.60034129593445
35 1 58.60034129593445
1 36 13.45362404707371
36 1 13.45362404707371
1 37 42.42640687119285
37 1 42.42640687119285
1 38 32.449961479175904
38 1 32.449961479175904
1 39 23.345235059857504
39 1 23.345235059857504
1 40 48.46648326421054
40 1 48.46648326421054
1 41 76.96752561957543
41 1 76.96752561957543
1 42 58.52349955359813
42 1 58.52349955359813
1 43 90.02777349240623
43 1 90.02777349240623
1 44 92.0869154657707
44 1 92.0869154657707
1 45 66.2872536767062
45 1 66.2872536767062
1 46 60.166435825965294
46 1 60.166435825965294
1 47 50.60632371551998
47 1 50.60632371551998
1 48 65.96969000988257
48 1 65.96969000988257
1 49 72.2357252334328
49 1 72.2357252334328
1 50 52.55473337388365
50 1 52.55473337388365
2 3 72.11102550927978
3 2 72.11102550927978
2 4 59.481089431852205
4 2 59.481089431852205
2 5 57.3149195236284
5 2 57.3149195236284
2 6 29.274562336608895
6 2 29.274562336608895
2 7 23.323807579381203
7 2 23.323807579381203
2 8 4.0
8 2 4.0
2 9 45.27692569068709
9 2 45.27692569068709
2 10 67.42403132415029
10 2 67.42403132415029
2 11 88.3911760301898
11 2 88.3911760301898
2 12 15.132745950421556
12 2 15.132745950421556
2 13 71.11961754677819
13 2 71.11961754677819
2 14 76.05918747922567
14 2 76.05918747922567
2 15 23.40939982143925
15 2 23.40939982143925
2 16 48.05205510693585
16 2 48.05205510693585
2 17 100.42410069301094
17 2 100.42410069301094
2 18 57.0087712549569
18 2 57.0087712549569
2 19 46.010868281309364
19 2 46.010868281309364
2 20 56.32051136131489
20 2 56.32051136131489
2 21 77.02596964660685
21 2 77.02596964660685
2 22 61.71709649683789
22 2 61.71709649683789
2 23 38.28837943815329
23 2 38.28837943815329
2 24 33.83784863137726
24 2 33.83784863137726
2 25 68.73136110975832
25 2 68.73136110975832
2 26 29.154759474226502
26 2 29.154759474226502
2 27 58.9406481131655
27 2 58.9406481131655
2 28 60.53924347066124
28 2 60.53924347066124
2 29 56.22277118748239
29 2 56.22277118748239
2 30 87.66413177577246
30 2 87.66413177577246
2 31 45.221676218380054
31 2 45.221676218380054
2 32 30.066592756745816
32 2 30.066592756745816
2 33 105.41821474489122
33 2 105.41821474489122
2 34 78.5175139698144
34 2 78.5175139698144
2 35 43.93176527297759
35 2 43.93176527297759
2 36 82.92767933567175
36 2 82.92767933567175
2 37 54.589376255824725
37 2 54.589376255824725
2 38 63.60031446463138
38 2 63.60031446463138
2 39 108.2450922675019
39 2 108.2450922675019
2 40 81.02468759581859
40 2 81.02468759581859
2 41 48.08326112068523
41 2 48.08326112068523
2 42 46.52956049652737
42 2 46.52956049652737
2 43 38.3275357934736
43 2 38.3275357934736
2 44 61.61168720299745
44 2 61.61168720299745
2 45 65.62011886609167
45 2 65.62011886609167
2 46 74.72616676907762
46 2 74.72616676907762
2 47 49.64876634922564
47 2 49.64876634922564
2 48 42.37924020083418
48 2 42.37924020083418
2 49 31.016124838541646
49 2 31.016124838541646
2 50 80.4114419718985
50 2 80.4114419718985
3 4 46.238512086787566
4 3 46.238512086787566
3 5 18.027756377319946
5 3 18.027756377319946
3 6 64.93843238021688
6 3 64.93843238021688
3 7 52.0
7 3 52.0
3 8 69.9714227381436
8 3 69.9714227381436
3 9 28.460498941515414
9 3 28.460498941515414
3 10 25.80697580112788
10 3 25.80697580112788
3 11 22.20360331117452
11 3 22.20360331117452
3 12 82.87943049997388
12 3 82.87943049997388
3 13 7.615773105863909
13 3 7.615773105863909
3 14 36.124783736376884
14 3 36.124783736376884
3 15 49.678969393496885
15 3 49.678969393496885
3 16 51.66236541235796
16 3 51.66236541235796
3 17 39.05124837953327
17 3 39.05124837953327
3 18 47.43416490252569
18 3 47.43416490252569
3 19 59.30430001273095
19 3 59.30430001273095
3 20 46.17358552246078
20 3 46.17358552246078
3 21 72.20110802473879
21 3 72.20110802473879
3 22 21.18962010041709
22 3 21.18962010041709
3 23 36.68787265568828
23 3 36.68787265568828
3 24 40.311288741492746
24 3 40.311288741492746
3 25 57.30619512757761
25 3 57.30619512757761
3 26 72.18032973047436
26 3 72.18032973047436
3 27 25.179356624028344
27 3 25.179356624028344
3 28 12.041594578792296
28 3 12.041594578792296
3 29 35.22782990761707
29 3 35.22782990761707
3 30 19.1049731745428
30 3 19.1049731745428
3 31 46.09772228646444
31 3 46.09772228646444
3 32 62.80127387243033
32 3 62.80127387243033
3 33 38.897300677553446
33 3 38.897300677553446
3 34 14.317821063276353
34 3 14.317821063276353
3 35 51.088159097779204
35 3 51.088159097779204
3 36 32.202484376209235
36 3 32.202484376209235
3 37 34.92849839314596
37 3 34.92849839314596
3 38 24.596747752497688
38 3 24.596747752497688
3 39 38.948684188300895
39 3 38.948684188300895
3 40 15.652475842498529
40 3 15.652475842498529
3 41 74.24284477308234
41 3 74.24284477308234
3 42 53.33854141237835
42 3 53.33854141237835
3 43 55.036351623268054
43 3 55.036351623268054
3 44 54.0
44 3 54.0
3 45 73.38937252763509
45 3 73.38937252763509
3 46 23.323807579381203
46 3 23.323807579381203
3 47 44.553338819890925
47 3 44.553338819890925
3 48 32.802438933713454
48 3 32.802438933713454
