customer location distance
1 2 89.98888820293314
2 1 89.98888820293314
1 3 40.311288741492746
3 1 40.311288741492746
1 4 27.85677655436824
4 1 27.85677655436824
1 5 108.18964830333815
5 1 108.18964830333815
1 6 32.01562118716424
6 1 32.01562118716424
1 7 69.35416353759881
7 1 69.35416353759881
1 8 78.29431652425353
8 1 78.29431652425353
1 9 67.47592163134935
9 1 67.47592163134935
1 10 90.91754506144565
10 1 90.91754506144565
1 11 10.0
11 1 10.0
1 12 59.682493245507096
12 1 59.682493245507096
1 13 95.46203433826454
13 1 95.46203433826454
1 14 18.973665961010276
14 1 18.973665961010276
1 15 81.04936767180853
15 1 81.04936767180853
1 16 59.413803110051795
16 1 59.413803110051795
1 17 71.34423592694787
17 1 71.34423592694787
1 18 16.97056274847714
18 1 16.97056274847714
1 19 58.215118311311535
19 1 58.215118311311535
1 20 29.427877939124322
20 1 29.427877939124322
1 21 83.00602387778854
21 1 83.00602387778854
1 22 34.36568055487916
22 1 34.36568055487916
1 23 68.59300255857006
23 1 68.59300255857006
1 24 73.06161783043132
24 1 73.06161783043132
1 25 61.220911460055866
25 1 61.220911460055866
1 26 57.271284253105414
26 1 57.271284253105414
1 27 27.073972741361768
27 1 27.073972741361768
1 28 30.0
28 1 30.0
1 29 54.12947441089743
29 1 54.12947441089743
1 30 72.91776189653656
30 1 72.91776189653656
1 31 23.706539182259394
31 1 23.706539182259394
1 32 69.42621983083913
32 1 69.42621983083913
1 33 7.211102550927978
33 1 7.211102550927978
1 34 76.4198926981712
34 1 76.4198926981712
1 35 55.362442142665635
35 1 55.362442142665635
1 36 53.9351462406472
36 1 53.9351462406472
1 37 39.293765408777
37 1 39.293765408777
1 38 73.43023900274328
38 1 73.43023900274328
1 39 78.31347265956222
39 1 78.31347265956222
1 40 41.23105625617661
40 1 41.23105625617661
1 41 51.419840528729765
41 1 51.419840528729765
1 42 27.65863337187866
42 1 27.65863337187866
1 43 59.665735560705194
43 1 59.665735560705194
1 44 87.14355971613737
44 1 87.14355971613737
1 45 17.08800749063506
45 1 17.08800749063506
1 46 77.89736837660179
46 1 77.89736837660179
1 47 53.36665625650534
47 1 53.36665625650534
1 48 90.44335243676011
48 1 90.44335243676011
1 49 18.027756377319946
49 1 18.027756377319946
1 50 92.11405973031478
50 1 92.11405973031478
2 3 50.32891812864648
3 2 50.32891812864648
2 4 97.04638066409278
4 2 97.04638066409278
2 5 53.9351462406472
5 2 53.9351462406472
2 6 62.07253821135398
6 2 62.07253821135398
2 7 34.9857113690718
7 2 34.9857113690718
2 8 18.867962264113206
8 2 18.867962264113206
2 9 25.0
