customer location distance
1 2 95.2102935611481
2 1 95.2102935611481
1 3 90.33825324855468
3 1 90.33825324855468
1 4 67.60177512462228
4 1 67.60177512462228
1 5 25.495097567963924
5 1 25.495097567963924
1 6 81.05553651663777
6 1 81.05553651663777
1 7 28.160255680657446
7 1 28.160255680657446
1 8 38.897300677553446
8 1 38.897300677553446
1 9 83.18653737234169
9 1 83.18653737234169
1 10 61.61168720299745
10 1 61.61168720299745
1 11 17.26267650163207
11 1 17.26267650163207
1 12 93.77632963600144
12 1 93.77632963600144
1 13 43.01162633521314
13 1 43.01162633521314
1 14 26.92582403567252
14 1 26.92582403567252
1 15 36.124783736376884
15 1 36.124783736376884
1 16 80.60397012554654
16 1 80.60397012554654
1 17 100.0
17 1 100.0
1 18 24.73863375370596
18 1 24.73863375370596
1 19 42.43819034784589
19 1 42.43819034784589
1 20 30.01666203960727
20 1 30.01666203960727
1 21 80.2807573457052
21 1 80.2807573457052
1 22 55.94640292279746
22 1 55.94640292279746
1 23 66.03786792439622
23 1 66.03786792439622
1 24 92.64987857520376
24 1 92.64987857520376
1 25 7.280109889280518
25 1 7.280109889280518
1 26 79.37883848986453
26 1 79.37883848986453
1 27 88.81441324469807
27 1 88.81441324469807
1 28 112.48555462813881
28 1 112.48555462813881
1 29 84.02380615040002
29 1 84.02380615040002
1 30 51.088159097779204
30 1 51.088159097779204
1 31 10.04987562112089
31 1 10.04987562112089
1 32 51.85556864985669
32 1 51.85556864985669
1 33 90.35485598461214
33 1 90.35485598461214
1 34 107.80074211247342
34 1 107.80074211247342
1 35 37.12142238654117
35 1 37.12142238654117
1 36 77.41446893184762
36 1 77.41446893184762
1 37 54.08326913195984
37 1 54.08326913195984
1 38 97.082439194738
38 1 97.082439194738
1 39 66.12866246946176
39 1 66.12866246946176
1 40 29.068883707497267
40 1 29.068883707497267
1 41 101.31633629380802
41 1 101.31633629380802
1 42 75.43208866258443
42 1 75.43208866258443
1 43 77.23341245859851
43 1 77.23341245859851
1 44 17.72004514666935
44 1 17.72004514666935
1 45 80.05623023850174
45 1 80.05623023850174
1 46 86.05230967266364
46 1 86.05230967266364
1 47 51.86520991955976
47 1 51.86520991955976
1 48 73.824115301167
48 1 73.824115301167
1 49 82.21921916437786
49 1 82.21921916437786
1 50 23.345235059857504
50 1 23.345235059857504
1 51 103.24727599312246
51 1 103.24727599312246
1 52 101.54801819828883
52 1 101.54801819828883
1 53 51.62363799656123
53 1 51.62363799656123
1 54 53.907327887774215
54 1 53.907327887774215
1 55 101.41498903022176
55 1 101.41498903022176
1 56 27.202941017470888
56 1 27.202941017470888
1 57 65.19202405202648
57 1 65.19202405202648
1 58 44.9221548904324
58 1 44.9221548904324
1 59 95.524865872714
59 1 95.524865872714
1 60 65.73431371817918
60 1 65.73431371817918
1 61 29.017236257093817
61 1 29.017236257093817
1 62 25.709920264364882
62 1 25.709920264364882
1 63 80.99382692526635
63 1 80.99382692526635
1 64 7.0710678118654755
64 1 7.0710678118654755
1 65 53.25410782277739
65 1 53.25410782277739
1 66 23.021728866442675
66 1 23.021728866442675
1 67 68.11754546370561
67 1 68.11754546370561
1 68 73.24616030891995
68 1 73.24616030891995
1 69 62.5859409132754
69 1 62.5859409132754
1 70 68.35202996254024
70 1 68.35202996254024
1 71 22.47220505424423
71 1 22.47220505424423
1 72 81.93900170248598
72 1 81.93900170248598
1 73 66.03029607687671
73 1 66.03029607687671
1 74 77.87810988975015
74 1 77.87810988975015
1 75 94.87360012142472
75 1 94.87360012142472
1 76 96.66436778875658
76 1 96.66436778875658
1 77 59.30430001273095
77 1 59.30430001273095
1 78 90.24965373894794
78 1 90.24965373894794
1 79 63.25345840347388
79 1 63.25345840347388
1 80 34.36568055487916
80 1 34.36568055487916
1 81 38.948684188300895
81 1 38.948684188300895
1 82 74.33034373659252
82 1 74.33034373659252
1 83 109.83624174196785
83 1 109.83624174196785
1 84 18.439088914585774
84 1 18.439088914585774
1 85 104.95713410721541
85 1 104.95713410721541
1 86 60.4648658313239
86 1 60.4648658313239
1 87 57.07889277132134
87 1 57.07889277132134
1 88 7.280109889280518
88 1 7.280109889280518
