location subarea coor_x coord_y
1 23 1639.0 2156.0
2 23 1875.0 2925.0
3 23 2150.0 2925.0
4 23 2425.0 2925.0
5 23 2525.0 2675.0
6 23 2525.0 2575.0
7 23 2525.0 2375.0
8 23 2525.0 2275.0
9 23 2525.0 2175.0
10 23 2786.0 2148.0
11 23 2786.0 2249.0
12 23 2786.0 2352.0
13 23 2785.0 2451.0
14 23 2785.0 2552.0
15 23 2787.0 2651.0
16 23 2925.0 2925.0
17 23 3198.0 2925.0
18 18 3475.0 2925.0
19 18 3725.0 2925.0
20 18 3675.0 2675.0
21 18 3675.0 2575.0
22 18 3675.0 2375.0
23 18 3675.0 2275.0
24 18 3675.0 2175.0
25 18 4189.0 2156.0
26 18 4190.0 2256.0
27 18 4190.0 2355.0
28 18 4189.0 2456.0
29 18 4189.0 2556.0
30 18 4190.0 2656.0
31 18 4275.0 2975.0
32 18 4425.0 2925.0
33 18 4700.0 2925.0
34 18 4975.0 2925.0
35 18 5075.0 2675.0
36 18 5075.0 2575.0
37 18 5075.0 2375.0
38 18 5075.0 2275.0
39 18 5075.0 2175.0
40 18 5336.0 2148.0
41 18 5336.0 2249.0
42 18 5336.0 2352.0
43 18 5335.0 2451.0
44 18 5335.0 2552.0
45 18 5337.0 2651.0
46 10 5475.0 2925.0
47 10 5748.0 2925.0
48 10 6025.0 2925.0
49 10 6275.0 2925.0
50 10 6225.0 2675.0
51 10 6225.0 2575.0
52 10 6225.0 2375.0
53 10 6225.0 2275.0
54 10 6225.0 2175.0
55 10 6739.0 2156.0
56 10 6740.0 2256.0
57 10 6740.0 2355.0
58 10 6739.0 2456.0
59 10 6739.0 2556.0
60 10 6740.0 2656.0
61 10 6825.0 2975.0
62 10 6975.0 2925.0
63 67 7250.0 2925.0
64 67 7525.0 2925.0
65 67 7625.0 2675.0
66 67 7625.0 2575.0
67 67 7625.0 2375.0
68 67 7625.0 2275.0
69 67 7625.0 2175.0
70 67 7886.0 2148.0
71 67 7886.0 2249.0
72 67 7886.0 2352.0
73 67 7885.0 2451.0
74 67 7885.0 2552.0
75 67 7887.0 2651.0
76 67 8025.0 2925.0
77 67 8298.0 2925.0
78 26 8575.0 2925.0
79 26 8825.0 2925.0
80 26 8775.0 2675.0
81 26 8775.0 2575.0
82 26 8775.0 2375.0
83 26 8775.0 2275.0
84 26 8775.0 2175.0
85 26 9289.0 2156.0
86 26 9290.0 2256.0
87 26 9290.0 2355.0
88 26 9289.0 2456.0
89 26 9289.0 2556.0
90 26 9290.0 2656.0
91 26 9375.0 2975.0
92 26 9525.0 2925.0
93 26 9800.0 2925.0
94 49 10075.0 2925.0
95 49 10175.0 2675.0
96 49 10175.0 2575.0
97 49 10175.0 2375.0
98 49 10175.0 2275.0
99 49 10175.0 2175.0
100 49 10436.0 2148.0
101 49 10436.0 2249.0
102 49 10436.0 2352.0
103 49 10435.0 2451.0
104 49 10435.0 2552.0
105 49 10437.0 2651.0
106 49 10575.0 2925.0
107 49 10848.0 2925.0
108 49 11125.0 2925.0
109 49 11325.0 2175.0
110 49 11325.0 2275.0
111 49 11325.0 2375.0
112 49 11325.0 2575.0
113 49 11325.0 2675.0
114 49 11375.0 2925.0
115 49 11375.0 3125.0
116 49 11400.0 3225.0
117 49 11400.0 3325.0
118 17 11400.0 3475.0
119 17 11400.0 3625.0
120 17 11300.0 3825.0
121 17 11125.0 3825.0
122 17 11125.0 3925.0
123 17 11025.0 3975.0
124 17 10925.0 3975.0
125 17 10925.0 3875.0
126 17 10550.0 3925.0
127 17 10550.0 3725.0
128 49 10550.0 3325.0
129 49 10100.0 3325.0
130 44 10100.0 3725.0
131 44 10100.0 3925.0
132 44 9725.0 3875.0
133 44 9725.0 3975.0
134 44 9625.0 3975.0
135 44 9550.0 3875.0
136 44 9425.0 3875.0
137 44 9275.0 3900.0
138 44 9250.0 3700.0
139 26 9250.0 3575.0
140 26 9250.0 3475.0
141 26 9250.0 3375.0
142 26 9250.0 3275.0
143 26 8825.0 3125.0
144 26 8850.0 3225.0
145 26 8850.0 3325.0
146 26 8850.0 3475.0
147 26 8850.0 3625.0
148 69 8750.0 3825.0
149 69 8575.0 3825.0
150 69 8575.0 3925.0
151 69 8475.0 3975.0
152 69 8375.0 3875.0
153 69 8375.0 3975.0
154 69 8400.0 4125.0
155 69 8300.0 4175.0
156 69 8400.0 4275.0
157 69 8500.0 4175.0
158 69 8675.0 4325.0
159 69 8775.0 4425.0
160 69 8825.0 4325.0
161 44 9275.0 4275.0
162 44 9375.0 4275.0
163 44 9325.0 4375.0
164 44 9400.0 4450.0
165 44 9400.0 4550.0
166 44 9325.0 4500.0
167 44 9215.0 4560.0
168 44 9215.0 4710.0
169 44 9375.0 4775.0
170 4 9215.0 4860.0
171 4 9215.0 5010.0
172 4 9215.0 5160.0
173 4 9215.0 5310.0
174 4 9215.0 5460.0
175 4 9215.0 5610.0
176 4 9475.0 5675.0
177 4 9475.0 5525.0
178 4 9475.0 5425.0
179 4 9475.0 5275.0
180 4 9475.0 5025.0
181 4 9575.0 5075.0
182 44 9725.0 5075.0
183 44 9675.0 4975.0
184 44 9575.0 4925.0
185 44 9525.0 4775.0
186 44 9600.0 4675.0
187 44 9625.0 4775.0
188 44 9775.0 4775.0
189 44 9975.0 4600.0
190 44 9875.0 4600.0
191 44 9800.0 4525.0
192 44 9700.0 4525.0
193 44 9700.0 4425.0
194 44 9800.0 4425.0
195 44 9800.0 4325.0
196 44 9700.0 4275.0
197 44 9600.0 4175.0
198 44 9700.0 4125.0
199 44 9800.0 4175.0
200 44 9875.0 4275.0
201 44 9975.0 4275.0
202 44 10075.0 4175.0
203 44 10275.0 4175.0
204 17 10375.0 4175.0
205 17 10575.0 4175.0
206 17 10675.0 4275.0
207 17 10775.0 4275.0
208 17 10850.0 4325.0
209 17 10850.0 4425.0
210 17 10850.0 4525.0
211 17 10775.0 4575.0
212 17 10675.0 4575.0
213 17 10875.0 4775.0
214 17 11025.0 4775.0
215 17 11175.0 4725.0
216 17 11050.0 4675.0
217 17 10950.0 4500.0
218 17 10950.0 4400.0
219 17 10950.0 4275.0
220 17 10850.0 4175.0
221 17 10950.0 4125.0
222 17 11050.0 4175.0
223 17 11225.0 4325.0
224 17 11375.0 4325.0
225 17 11325.0 4425.0
226 17 11325.0 4575.0
227 17 11325.0 4675.0
228 17 11325.0 4775.0
229 17 11325.0 4925.0
230 17 11450.0 4925.0
231 29 11450.0 5075.0
232 29 11422.0 5204.0
233 29 11425.0 5325.0
234 29 11325.0 5275.0
235 29 11325.0 5375.0
236 29 11175.0 5375.0
237 29 11175.0 5275.0
238 29 11125.0 5175.0
239 70 11100.0 5025.0
240 70 10975.0 4975.0
241 70 10925.0 5075.0
242 70 10950.0 5175.0
243 70 10900.0 5275.0
244 29 10900.0 5375.0
245 70 10800.0 5175.0
246 70 10525.0 5175.0
247 70 10325.0 5175.0
248 70 10325.0 5025.0
249 70 10425.0 5075.0
250 70 10475.0 4975.0
251 70 10325.0 4875.0
252 70 10175.0 4975.0
253 70 10225.0 5075.0
254 70 10125.0 5175.0
255 70 9975.0 5175.0
256 70 10050.0 5250.0
257 70 10050.0 5350.0
258 70 10025.0 5450.0
259 70 10175.0 5450.0
260 70 10325.0 5450.0
261 70 10475.0 5450.0
262 70 10575.0 5450.0
263 70 10675.0 5450.0
264 29 10525.0 6025.0
265 29 10525.0 6125.0
266 29 10675.0 6125.0
267 29 10825.0 6025.0
268 29 11025.0 6050.0
269 29 11224.0 5908.0
270 29 11400.0 5975.0
271 29 11400.0 6375.0
272 29 11400.0 6575.0
273 29 11175.0 6575.0
274 29 11025.0 6450.0
