location capacity coord_x coord_y
1 272.0 15440.0 8888.0
2 272.0 15440.0 9328.0
3 272.0 15440.0 9768.0
4 272.0 15440.0 11264.0
5 272.0 15440.0 13288.0
6 272.0 15440.0 14058.0
7 272.0 15536.0 8228.0
8 272.0 15616.0 8228.0
9 272.0 15824.0 8228.0
10 272.0 16048.0 8228.0
11 272.0 16176.0 8228.0
12 272.0 16384.0 8228.0
13 272.0 16512.0 8228.0
14 272.0 16624.0 8228.0
15 272.0 16704.0 8228.0
16 272.0 16784.0 8228.0
17 272.0 16880.0 8228.0
18 272.0 17024.0 8228.0
19 272.0 17312.0 8228.0
20 272.0 17440.0 8228.0
21 272.0 17600.0 8228.0
22 272.0 17872.0 8228.0
23 272.0 17936.0 4400.0
24 272.0 6320.0 10626.0
25 272.0 6320.0 12012.0
26 272.0 6432.0 9680.0
27 272.0 6480.0 4180.0
28 272.0 6480.0 4796.0
29 272.0 6480.0 5544.0
30 272.0 6480.0 6732.0
31 272.0 1232.0 5918.0
32 272.0 1232.0 7304.0
33 272.0 1232.0 12012.0
34 272.0 1232.0 14432.0
35 272.0 1456.0 5588.0
36 272.0 1520.0 4730.0
37 272.0 4272.0 11154.0
38 272.0 4272.0 11858.0
39 272.0 4304.0 10296.0
40 272.0 4416.0 10296.0
41 272.0 4496.0 10296.0
42 272.0 4528.0 5544.0
43 272.0 4528.0 7040.0
44 272.0 4592.0 10296.0
45 272.0 4704.0 10296.0
46 272.0 4784.0 10296.0
47 272.0 4880.0 10296.0
48 272.0 4944.0 10296.0
49 272.0 5120.0 10296.0
50 272.0 5200.0 10296.0
51 272.0 5360.0 10296.0
52 272.0 5504.0 10296.0
53 272.0 5616.0 10296.0
54 272.0 5648.0 7942.0
55 272.0 5648.0 9020.0
56 272.0 5680.0 6952.0
57 272.0 5808.0 6952.0
58 272.0 5952.0 6952.0
59 272.0 6096.0 6952.0
60 272.0 6160.0 6952.0
61 272.0 6240.0 6952.0
62 272.0 5648.0 14322.0
63 272.0 6288.0 4180.0
64 272.0 6288.0 4796.0
65 272.0 6288.0 5544.0
66 272.0 6288.0 8052.0
67 272.0 6688.0 9020.0
68 272.0 6800.0 9020.0
69 272.0 6912.0 9020.0
70 272.0 7072.0 9020.0
71 272.0 7120.0 5280.0
72 272.0 7120.0 6732.0
73 272.0 7120.0 7172.0
74 272.0 7120.0 7942.0
75 272.0 18432.0 4422.0
76 272.0 18720.0 4422.0
77 272.0 18912.0 4422.0
78 272.0 19040.0 4422.0
79 272.0 14128.0 5610.0
80 272.0 14128.0 7480.0
81 272.0 14128.0 8888.0
82 272.0 14128.0 9328.0
83 272.0 14320.0 9548.0
84 272.0 14464.0 9548.0
85 272.0 14608.0 9548.0
86 272.0 14672.0 9548.0
87 272.0 14736.0 9548.0
88 272.0 14800.0 9548.0
89 272.0 14896.0 9548.0
90 272.0 15024.0 9548.0
91 272.0 15280.0 9768.0
92 272.0 15280.0 11264.0
93 272.0 15280.0 13288.0
94 272.0 15280.0 14058.0
95 272.0 3504.0 9240.0
96 272.0 3504.0 10142.0
97 272.0 3504.0 12012.0
98 272.0 3648.0 9020.0
99 272.0 3760.0 9020.0
100 272.0 3872.0 9020.0
101 272.0 4096.0 9020.0
102 272.0 4304.0 9020.0
103 272.0 4784.0 9020.0
104 272.0 4880.0 9020.0
105 272.0 4960.0 9020.0
106 272.0 5136.0 9020.0
107 272.0 5216.0 9020.0
108 272.0 5344.0 9020.0
109 272.0 5776.0 9020.0
110 272.0 5808.0 4488.0
111 272.0 5808.0 5544.0
112 272.0 5808.0 8052.0
113 272.0 784.0 4400.0
114 272.0 784.0 5500.0
115 272.0 816.0 6776.0
116 272.0 912.0 6776.0
117 272.0 1056.0 7524.0
118 272.0 1104.0 12012.0
119 272.0 1104.0 14432.0
120 272.0 9104.0 10472.0
121 272.0 9104.0 11704.0
122 272.0 9104.0 12540.0
123 272.0 9104.0 13508.0
124 272.0 9104.0 14058.0
125 272.0 9216.0 9548.0
126 272.0 9296.0 9548.0
127 272.0 9456.0 9548.0
