location capacity coord_x coord_y
1 815.0 15440.0 8888.0
2 815.0 15440.0 9328.0
3 815.0 15440.0 9768.0
4 815.0 15440.0 11264.0
5 815.0 15440.0 13288.0
6 815.0 15440.0 14058.0
7 815.0 15536.0 8228.0
8 815.0 15616.0 8228.0
9 815.0 15824.0 8228.0
10 815.0 16048.0 8228.0
11 815.0 16176.0 8228.0
12 815.0 16384.0 8228.0
13 815.0 16512.0 8228.0
14 815.0 16624.0 8228.0
15 815.0 16704.0 8228.0
16 815.0 16784.0 8228.0
17 815.0 16880.0 8228.0
18 815.0 17024.0 8228.0
19 815.0 17312.0 8228.0
20 815.0 17440.0 8228.0
21 815.0 17600.0 8228.0
22 815.0 17872.0 8228.0
23 815.0 17936.0 4400.0
24 815.0 6320.0 10626.0
25 815.0 6320.0 12012.0
26 815.0 6432.0 9680.0
27 815.0 6480.0 4180.0
28 815.0 6480.0 4796.0
29 815.0 6480.0 5544.0
30 815.0 6480.0 6732.0
31 815.0 1232.0 5918.0
32 815.0 1232.0 7304.0
33 815.0 1232.0 12012.0
34 815.0 1232.0 14432.0
35 815.0 1456.0 5588.0
36 815.0 1520.0 4730.0
37 815.0 4272.0 11154.0
38 815.0 4272.0 11858.0
39 815.0 4304.0 10296.0
40 815.0 4416.0 10296.0
41 815.0 4496.0 10296.0
42 815.0 4528.0 5544.0
43 815.0 4528.0 7040.0
44 815.0 4592.0 10296.0
45 815.0 4704.0 10296.0
46 815.0 4784.0 10296.0
47 815.0 4880.0 10296.0
48 815.0 4944.0 10296.0
49 815.0 5120.0 10296.0
50 815.0 5200.0 10296.0
51 815.0 5360.0 10296.0
52 815.0 5504.0 10296.0
53 815.0 5616.0 10296.0
54 815.0 5648.0 7942.0
55 815.0 5648.0 9020.0
56 815.0 5680.0 6952.0
57 815.0 5808.0 6952.0
58 815.0 5952.0 6952.0
59 815.0 6096.0 6952.0
60 815.0 6160.0 6952.0
61 815.0 6240.0 6952.0
62 815.0 5648.0 14322.0
63 815.0 6288.0 4180.0
64 815.0 6288.0 4796.0
65 815.0 6288.0 5544.0
66 815.0 6288.0 8052.0
67 815.0 6688.0 9020.0
68 815.0 6800.0 9020.0
69 815.0 6912.0 9020.0
70 815.0 7072.0 9020.0
71 815.0 7120.0 5280.0
72 815.0 7120.0 6732.0
73 815.0 7120.0 7172.0
74 815.0 7120.0 7942.0
75 815.0 18432.0 4422.0
76 815.0 18720.0 4422.0
77 815.0 18912.0 4422.0
78 815.0 19040.0 4422.0
79 815.0 14128.0 5610.0
80 815.0 14128.0 7480.0
81 815.0 14128.0 8888.0
82 815.0 14128.0 9328.0
83 815.0 14320.0 9548.0
84 815.0 14464.0 9548.0
85 815.0 14608.0 9548.0
86 815.0 14672.0 9548.0
87 815.0 14736.0 9548.0
88 815.0 14800.0 9548.0
89 815.0 14896.0 9548.0
90 815.0 15024.0 9548.0
91 815.0 15280.0 9768.0
92 815.0 15280.0 11264.0
93 815.0 15280.0 13288.0
94 815.0 15280.0 14058.0
95 815.0 3504.0 9240.0
96 815.0 3504.0 10142.0
97 815.0 3504.0 12012.0
98 815.0 3648.0 9020.0
99 815.0 3760.0 9020.0
100 815.0 3872.0 9020.0
101 815.0 4096.0 9020.0
102 815.0 4304.0 9020.0
103 815.0 4784.0 9020.0
104 815.0 4880.0 9020.0
105 815.0 4960.0 9020.0
106 815.0 5136.0 9020.0
107 815.0 5216.0 9020.0
108 815.0 5344.0 9020.0
109 815.0 5776.0 9020.0
110 815.0 5808.0 4488.0
111 815.0 5808.0 5544.0
112 815.0 5808.0 8052.0
113 815.0 784.0 4400.0
114 815.0 784.0 5500.0
115 815.0 816.0 6776.0
116 815.0 912.0 6776.0
117 815.0 1056.0 7524.0
118 815.0 1104.0 12012.0
119 815.0 1104.0 14432.0
120 815.0 9104.0 10472.0
121 815.0 9104.0 11704.0
122 815.0 9104.0 12540.0
123 815.0 9104.0 13508.0
124 815.0 9104.0 14058.0
125 815.0 9216.0 9548.0
126 815.0 9296.0 9548.0
127 815.0 9456.0 9548.0
128 815.0 9568.0 9548.0
129 815.0 9664.0 9548.0
130 815.0 9776.0 9548.0
131 815.0 9840.0 9548.0
132 815.0 9904.0 9548.0
133 815.0 10080.0 9548.0
134 815.0 10336.0 9548.0
135 815.0 10448.0 9548.0
136 815.0 10544.0 9548.0
137 815.0 10640.0 9548.0
138 815.0 10768.0 9548.0
139 815.0 10864.0 9548.0
140 815.0 10960.0 9548.0
141 815.0 11088.0 9548.0
142 815.0 11168.0 9548.0
143 815.0 11344.0 9548.0
144 815.0 11568.0 9548.0
145 815.0 11696.0 9548.0
146 815.0 11792.0 9548.0
147 815.0 11824.0 5324.0
148 815.0 11824.0 6512.0
149 815.0 11824.0 7172.0
150 815.0 11824.0 7612.0
151 815.0 11824.0 8492.0
152 815.0 10768.0 11484.0
153 815.0 10768.0 12540.0
154 815.0 10768.0 13068.0
155 815.0 10768.0 13970.0
156 815.0 11024.0 8932.0
157 815.0 11088.0 8932.0
158 815.0 11184.0 8932.0
159 815.0 11280.0 8932.0
160 815.0 11584.0 8932.0
161 815.0 11760.0 5324.0
162 815.0 11760.0 6512.0
163 815.0 11760.0 7172.0
164 815.0 11760.0 7612.0
165 815.0 11760.0 8382.0
166 815.0 10064.0 11704.0
167 815.0 10064.0 12540.0
168 815.0 10064.0 13068.0
169 815.0 10064.0 13508.0
170 815.0 10064.0 14190.0
171 815.0 10128.0 11484.0
172 815.0 10192.0 11484.0
173 815.0 10336.0 11484.0
174 815.0 10448.0 11484.0
175 815.0 10640.0 11484.0
176 815.0 10864.0 11484.0
177 815.0 10960.0 11484.0
178 815.0 11024.0 11484.0
179 815.0 11088.0 5324.0
180 815.0 11088.0 6842.0
181 815.0 9072.0 8976.0
182 815.0 10480.0 8492.0
183 815.0 10544.0 8492.0
184 815.0 10640.0 8492.0
185 815.0 10736.0 8492.0
186 815.0 11216.0 8492.0
187 815.0 11280.0 8492.0
188 815.0 11408.0 8492.0
189 815.0 11536.0 8492.0
190 815.0 11936.0 8492.0
191 815.0 12064.0 8492.0
192 815.0 12112.0 5104.0
193 815.0 12112.0 5764.0
194 815.0 12112.0 6512.0
195 815.0 12112.0 7172.0
196 815.0 12112.0 7612.0
197 815.0 8688.0 11594.0
198 815.0 8688.0 12540.0
199 815.0 8688.0 13508.0
200 815.0 8688.0 14058.0
201 815.0 8720.0 10956.0
202 815.0 8800.0 10956.0
203 815.0 8944.0 10956.0
204 815.0 9488.0 10956.0
205 815.0 9712.0 10956.0
206 815.0 9904.0 10956.0
207 815.0 9968.0 10956.0
208 815.0 10112.0 10956.0
209 815.0 10192.0 10956.0
210 815.0 10544.0 10956.0
211 815.0 10640.0 10956.0
212 815.0 11600.0 10956.0
213 815.0 11728.0 10956.0
214 815.0 11968.0 10956.0
215 815.0 12048.0 9284.0
216 815.0 12048.0 10362.0
217 815.0 12192.0 10736.0
218 815.0 12288.0 10736.0
219 815.0 12368.0 10736.0
220 815.0 12400.0 4796.0
221 815.0 12400.0 5874.0
222 815.0 12400.0 6512.0
223 815.0 12400.0 7172.0
224 815.0 12400.0 7612.0
225 815.0 12400.0 8272.0
226 815.0 8528.0 10362.0
227 815.0 8528.0 11594.0
228 815.0 8528.0 12540.0
229 815.0 8528.0 13508.0
230 815.0 8528.0 14058.0
231 815.0 8560.0 9988.0
232 815.0 8720.0 9988.0
233 815.0 8800.0 9988.0
234 815.0 12336.0 4796.0
235 815.0 12336.0 6512.0
236 815.0 12336.0 7172.0
237 815.0 12336.0 7612.0
238 815.0 12336.0 8272.0
239 815.0 8464.0 10516.0
240 815.0 8464.0 11594.0
241 815.0 8464.0 12540.0
242 815.0 8560.0 5170.0
243 815.0 8560.0 6732.0
244 815.0 8560.0 7282.0
245 815.0 8560.0 7832.0
246 815.0 8560.0 8866.0
247 815.0 7216.0 9350.0
248 815.0 7216.0 9988.0
249 815.0 7216.0 10516.0
250 815.0 7216.0 11374.0
251 815.0 7216.0 12430.0
252 815.0 7216.0 14432.0
253 815.0 7408.0 8932.0
254 815.0 7504.0 8932.0
255 815.0 7568.0 8932.0
256 815.0 7664.0 8932.0
257 815.0 7728.0 8932.0
258 815.0 7760.0 4906.0
259 815.0 7760.0 5544.0
260 815.0 7760.0 6732.0
261 815.0 7760.0 7172.0
262 815.0 7760.0 7722.0
263 815.0 12560.0 10516.0
264 815.0 12560.0 11264.0
265 815.0 12560.0 11814.0
266 815.0 12560.0 13288.0
267 815.0 12560.0 14058.0
268 815.0 12640.0 9768.0
269 815.0 12752.0 9768.0
270 815.0 12848.0 9768.0
271 815.0 13056.0 9768.0
272 815.0 13152.0 9768.0
273 815.0 13232.0 9768.0
274 815.0 13328.0 9768.0
275 815.0 13392.0 9768.0
276 815.0 13584.0 9768.0
277 815.0 13696.0 9768.0
278 815.0 13808.0 9768.0
279 815.0 14032.0 9768.0
280 815.0 13680.0 8888.0
281 815.0 13680.0 9328.0
282 815.0 13680.0 10516.0
283 815.0 13680.0 11264.0
284 815.0 13680.0 11814.0
285 815.0 13680.0 13288.0
286 815.0 13680.0 14058.0
287 815.0 13712.0 7480.0
288 815.0 13808.0 7480.0
289 815.0 14064.0 7480.0
290 815.0 14320.0 7480.0
291 815.0 14448.0 7480.0
292 815.0 14512.0 7480.0
293 815.0 14608.0 7480.0
294 815.0 14672.0 7480.0
295 815.0 14736.0 7480.0
296 815.0 14800.0 7480.0
297 815.0 14896.0 7480.0
298 815.0 15024.0 7480.0
299 815.0 15408.0 7480.0
300 815.0 15536.0 7480.0
301 815.0 15616.0 7480.0
302 815.0 15824.0 7480.0
303 815.0 16048.0 7480.0
304 815.0 16176.0 7480.0
305 815.0 16384.0 7480.0
306 815.0 16512.0 7480.0
307 815.0 16672.0 7480.0
308 815.0 16768.0 7480.0
309 815.0 17072.0 7480.0
310 815.0 17168.0 7480.0
311 815.0 17312.0 7480.0
312 815.0 17440.0 7480.0
313 815.0 17536.0 7480.0
314 815.0 18128.0 7480.0
315 815.0 17712.0 10626.0
316 815.0 17712.0 14058.0
317 815.0 17968.0 8448.0
318 815.0 18112.0 8448.0
319 815.0 12784.0 10406.0
320 815.0 12784.0 11264.0
321 815.0 12784.0 11814.0
322 815.0 12784.0 13288.0
323 815.0 12784.0 14058.0
324 815.0 14192.0 9988.0
325 815.0 14896.0 4906.0
326 815.0 14896.0 5874.0
