location subarea coor_x coord_y
1 11 605.61 796.6
2 11 681.8 1025.2
3 11 605.61 1152.21
4 11 605.61 1253.81
5 15 656.41 1736.41
6 15 808.81 2041.19
7 15 726.25 1825.29
8 15 758.01 1863.4
9 15 783.4 1736.41
10 15 808.81 1736.41
11 11 758.01 1101.41
12 11 758.01 796.6
13 11 758.01 821.99
14 13 872.3 733.11
15 15 885.0 2066.6
16 15 872.3 1787.21
17 15 935.8 1965.0
18 13 910.39 707.7
19 15 935.8 1812.6
20 15 935.8 1761.8
21 11 935.8 1177.6
22 2 986.6 1380.8
23 13 1011.99 898.2
24 24 986.6 1203.01
25 24 986.6 1152.21
26 13 986.6 821.99
27 13 1011.99 796.6
28 13 986.6 923.59
29 24 1062.79 1126.8
30 2 1113.59 1431.6
31 2 1139.0 1482.4
32 13 1189.8 949.0
33 24 1189.8 1253.81
34 2 1240.61 1507.79
35 24 1291.41 1355.39
36 24 1266.0 1253.81
37 24 1189.8 1101.41
38 24 1189.8 1380.8
39 24 1113.59 1152.21
40 13 1113.59 821.99
41 13 1189.8 707.7
42 13 1151.7 733.11
43 13 1113.59 923.59
44 24 1113.59 1101.41
45 24 1113.59 1228.4
46 13 1113.59 949.0
47 2 1113.59 1406.19
48 13 1139.0 860.1
49 13 1189.8 733.11
50 12 1240.61 1711.0
51 12 1266.0 1736.41
52 12 1291.41 1863.4
53 30 1278.69 2047.56
54 30 1285.06 2053.91
55 30 1291.41 2041.19
56 12 1329.49 1958.65
57 12 1291.41 1965.0
58 12 1323.14 1952.3
59 12 1316.8 1787.21
60 12 1342.21 1863.4
61 12 1329.49 1945.96
62 12 1335.86 1952.3
63 30 1164.39 2244.39
64 30 1164.39 2091.99
65 2 1189.8 1584.0
66 12 1215.2 1711.0
67 2 1164.39 1634.8
68 12 1164.39 1787.21
69 12 1189.8 1863.4
70 30 1189.8 2244.39
71 30 1266.0 2168.2
72 30 1278.69 2060.25
73 30 1272.34 2053.91
74 30 1240.61 2041.19
75 12 1227.89 1958.65
76 12 1234.26 1952.3
77 12 1240.61 1965.0
78 2 1291.41 1609.39
79 24 1291.41 1076.0
80 13 1266.0 707.7
81 13 1189.8 847.4
82 2 1139.0 1533.2
83 30 1113.59 2028.5
84 30 1088.2 2244.39
85 30 1088.2 2079.3
86 30 999.3 2180.9
87 2 1011.99 1736.41
88 2 1062.79 1685.61
89 2 1037.4 1634.8
90 12 1113.59 1863.4
91 13 1062.79 771.19
92 13 1062.79 821.99
93 24 1024.71 1279.2
94 2 986.6 1507.79
95 13 1037.4 872.79
96 2 1037.4 1482.4
97 2 1011.99 1609.39
98 2 961.19 1711.0
99 13 999.3 733.11
100 15 1011.99 1901.5
101 12 1037.4 1914.2
102 2 1062.79 1736.41
103 2 1062.79 1609.39
104 30 1240.61 2244.39
105 12 1342.21 1939.61
106 30 1291.41 2168.2
107 18 1316.8 1584.0
108 12 1266.0 1685.61
109 12 1215.2 1787.21
110 12 1189.8 1965.0
111 30 1215.2 2041.19
112 12 1240.61 1863.4
113 12 1227.89 1945.96
114 12 1221.54 1952.3
115 30 1189.8 2091.99
116 30 1215.2 2168.2
117 18 1367.6 1634.8
118 28 1494.61 2244.39
119 28 1520.0 2028.5
120 18 1570.8 1812.6
121 18 1596.19 1812.6
122 28 1570.8 2244.39
123 28 1672.4 1939.61
124 28 1710.51 1996.76
125 28 1716.86 2003.11
126 28 1748.59 2015.8
127 28 1850.2 2142.79
128 19 1875.61 2244.39
129 19 1951.8 2091.99
130 19 1913.69 2079.3
131 19 1977.21 2244.39
132 28 1799.39 2168.2
133 28 1850.2 2219.0
134 6 1824.8 1634.8
135 6 1774.0 1736.41
136 18 1723.2 1761.8
137 17 1799.39 1507.79
138 17 1799.39 1456.99
139 17 1799.39 1228.4
140 4 1761.31 1228.4
141 17 1748.59 1431.6
142 9 1862.89 949.0
143 9 1786.7 707.7
144 9 1901.0 898.2
145 9 1926.41 872.79
146 28 1774.0 1939.61
147 6 1774.0 1812.6
148 18 1748.59 1634.8
149 28 1748.59 1888.81
150 18 1672.4 1761.8
151 18 1672.4 1812.6
152 17 1723.2 1406.19
153 4 1723.2 1330.0
154 23 1723.2 999.8
155 23 1710.51 733.11
156 23 1697.79 821.99
157 4 1723.2 1152.21
158 4 1672.4 1076.0
159 4 1646.99 1304.61
160 4 1723.2 1076.0
161 23 1748.59 898.2
162 4 1723.2 1203.01
163 9 1799.39 796.6
164 23 1748.59 733.11
165 9 1799.39 999.8
166 9 1824.8 987.11
167 28 1723.2 1990.39
168 28 1697.79 1939.61
169 28 1704.14 2003.11
170 28 1710.51 2009.45
171 28 1646.99 2244.39
172 28 1774.0 1965.0
173 9 1926.41 923.59
174 9 1913.69 707.7
175 9 2002.6 923.59
176 9 1951.8 707.7
177 9 1926.41 796.6
178 9 1989.9 707.7
179 9 1977.21 796.6
180 9 2028.01 796.6
181 9 2066.09 733.11
182 9 2104.2 796.6
183 9 2028.01 707.7
184 9 2002.6 872.79
185 20 2155.0 1253.81
186 20 2161.35 1266.5
187 20 2167.7 1272.85
188 10 2205.8 1558.59
189 10 2281.99 1761.8
190 10 2332.79 1558.59
191 20 2358.2 1126.8
192 3 2447.11 1584.0
193 22 2383.59 2142.79
194 22 2358.2 2066.6
195 22 2383.59 2015.8
196 3 2434.39 1406.19
197 22 2409.0 2015.8
198 22 2434.39 2053.91
199 3 2434.39 1355.39
200 14 2459.8 796.6
201 3 2459.8 1330.0
202 14 2421.7 974.39
203 14 2409.0 872.79
204 14 2459.8 974.39
205 3 2485.2 1279.2
206 14 2536.0 796.6
207 3 2523.3 1355.39
208 3 2523.3 1584.0
209 22 2561.41 1939.61
210 22 2561.41 2244.39
211 22 2510.61 2142.79
212 22 2713.81 2244.39
213 22 2713.81 2142.79
214 22 2701.09 2079.3
215 14 2688.4 1126.8
216 25 2663.01 1761.8
217 14 2663.01 1050.61
218 14 2637.6 1101.41
219 14 2612.21 1152.21
220 3 2637.6 1355.39
221 3 2561.41 1558.59
222 22 2586.8 1939.61
223 10 2612.21 1812.6
224 10 2586.8 1761.8
225 10 2561.41 1812.6
226 10 2561.41 1761.8
227 14 2612.21 999.8
228 16 2701.09 1291.89
229 7 2764.61 1126.8
230 7 2790.0 1152.21
231 7 2840.8 1126.8
232 7 2790.0 821.99
233 7 2739.2 821.99
234 7 2713.81 872.79
235 14 2612.21 796.6
236 3 2434.39 1304.61
237 14 2497.89 834.71
238 14 2536.0 872.79
239 14 2561.41 821.99
240 14 2612.21 834.71
241 14 2574.1 949.0
242 14 2561.41 796.6
243 14 2561.41 999.8
244 14 2586.8 1101.41
245 14 2510.61 1177.6
246 3 2536.0 1203.01
247 3 2472.5 1558.59
248 22 2561.41 2066.6
249 22 2637.6 2219.0
250 22 2586.8 2104.71
251 22 2561.41 2104.71
252 22 2637.6 2244.39
253 22 2637.6 2142.79
254 3 2536.0 1456.99
255 14 2497.89 1101.41
256 3 2447.11 1558.59
257 3 2383.59 1469.71
258 10 2281.99 1812.6
259 19 2231.19 2041.19
260 22 2434.39 2219.0
261 22 2440.74 2231.7
262 22 2459.8 2244.39
263 22 2453.46 2231.7
264 22 2447.11 2225.35
265 10 2358.2 1812.6
266 10 2383.59 1939.61
267 22 2307.4 2142.79
268 19 2256.6 2142.79
269 10 2332.79 1939.61
270 20 2370.9 1101.41
271 19 2231.19 2142.79
272 19 2167.7 2079.3
273 19 2129.61 2244.39
274 19 2129.61 2041.19
275 19 2180.39 2219.0
276 19 2078.81 2142.79
277 19 2078.81 2244.39
278 19 2078.81 2066.6
279 19 2028.01 2244.39
280 19 2053.4 2117.4
281 19 2028.01 2142.79
282 19 2053.4 2219.0
283 19 2002.6 2066.6
284 19 1977.21 2066.6
285 5 3018.59 2193.59
286 5 3044.0 2142.79
287 5 3044.0 2219.0
288 5 2967.79 2168.2
289 5 2980.51 2104.71
290 5 3069.39 2219.0
291 5 3069.39 2142.79
292 5 3132.91 2117.4
293 8 3209.1 1952.3
294 29 3196.41 2066.6
295 5 3120.2 2015.8
296 8 3171.0 1812.6
297 26 3107.5 1584.0
298 5 3094.8 1965.0
299 5 3069.39 2015.8
300 5 2993.2 1939.61
301 5 2993.2 2015.8
302 5 2967.79 2066.6
303 7 2993.2 898.2
304 21 3018.59 1050.61
305 27 3044.0 872.79
306 27 3069.39 949.0
307 27 3069.39 796.6
308 27 3069.39 898.2
309 27 3120.2 796.6
310 27 3171.0 923.59
311 21 3120.2 1050.61
312 27 3171.0 999.8
313 21 3145.61 1050.61
314 21 3120.2 1126.8
315 27 3145.61 872.79
316 21 3094.8 1304.61
317 7 2993.2 949.0
318 7 2967.79 796.6
319 7 2993.2 796.6
320 7 2840.8 872.79
321 7 2815.41 796.6
322 16 2802.7 1215.7
323 16 2828.11 1330.0
324 16 2790.0 1380.8
325 16 2802.7 1330.0
326 7 2891.6 1101.41
327 7 2866.19 1050.61
328 7 2853.5 974.39
329 16 2866.19 1253.81
330 7 2739.2 796.6
331 16 2764.61 1279.2
332 16 2840.8 1279.2
333 16 2916.99 1253.81
334 7 2904.3 1025.2
335 16 2916.99 1406.19
336 16 2891.6 1342.7
337 16 2866.19 1342.7
338 16 2815.41 1431.6
339 16 2853.5 1456.99
340 25 2840.8 1761.8
341 25 2790.0 1634.8
342 25 2840.8 1685.61
343 25 2726.5 1939.61
344 25 2790.0 1939.61
345 5 2790.0 2015.8
346 25 2739.2 1825.29
347 16 2764.61 1507.79
348 16 2790.0 1431.6
349 25 2790.0 1584.0
350 25 2764.61 1761.8
351 25 2815.41 1761.8
352 25 2739.2 1571.31
353 5 2840.8 2117.4
354 5 2866.19 2142.79
355 21 2967.79 1126.8
356 21 3018.59 1126.8
357 21 3044.0 1050.61
358 21 3069.39 1304.61
359 21 3005.9 1228.4
360 16 3044.0 1380.8
361 21 3120.2 1177.6
362 21 3145.61 1253.81
363 21 3171.0 1177.6
364 21 3120.2 1380.8
365 29 3298.01 2168.2
366 1 3488.5 1157.4
367 1 3505.18 1167.4
368 1 3508.5 1194.06
369 1 3488.5 1260.74
370 1 3505.18 1240.74
371 1 3498.5 1220.74
372 1 3508.5 1197.4
373 1 3498.5 1170.74
374 1 3495.18 1160.74
375 1 3488.5 1127.4
376 1 3498.5 1120.74
377 1 3488.5 1097.4
378 1 3488.5 1094.06
379 1 3508.5 1077.4
380 1 3498.5 1057.4
381 1 3498.5 1050.74
382 1 3508.5 1037.4
383 1 3488.5 1020.74
384 1 3508.5 1000.74
385 1 3425.0 999.8
386 1 3488.5 907.4
387 1 3488.5 927.4
388 1 3495.18 940.74
389 1 3495.18 920.74
390 1 3508.5 900.74
391 1 3498.5 894.06
392 1 3508.5 880.74
393 1 3488.5 860.74
394 1 3450.41 872.79
395 27 3348.81 771.19
396 27 3323.4 707.7
397 27 3272.6 847.4
398 27 3221.8 999.8
399 27 3323.4 974.39
400 27 3374.2 898.2
401 27 3298.01 847.4
402 27 3196.41 796.6
403 21 3196.41 1266.5
404 29 3221.8 2168.2
405 21 3272.6 1101.41
406 27 3272.6 1025.2
407 27 3298.01 923.59
408 29 3272.6 2041.19
409 8 3298.01 1990.39
410 29 3348.81 2066.6
411 8 3399.61 1812.6
412 8 3361.5 1787.21
413 8 3336.09 1914.2
414 8 3361.5 1990.39
415 29 3399.61 2066.6
416 8 3272.6 1761.8
417 8 3234.49 1799.9
418 26 3272.6 1507.79
419 26 3298.01 1558.59
420 26 3247.21 1634.8
421 29 3405.96 2211.31
422 29 3410.96 2216.31
423 29 3405.96 2231.31
424 29 3395.96 2231.31
425 29 3495.18 2167.56
426 29 3498.5 2157.56
427 29 3498.5 2150.9
428 29 3498.5 2140.9
429 29 3488.5 2120.9
430 29 3505.18 2100.9
431 29 3498.5 2080.9
432 29 3488.5 2057.56
433 29 3488.5 2054.24
434 29 3498.5 2037.56
435 29 3488.5 2040.9
436 29 3498.5 2020.9
437 29 3495.18 2000.9
438 29 3508.5 1997.56
439 8 3498.5 1977.56
440 8 3498.5 1970.9
441 8 3495.18 1960.9
442 8 3508.5 1957.56
443 8 3488.5 1927.56
444 8 3498.5 1920.9
445 8 3488.5 1897.56
446 8 3488.5 1894.24
447 8 3508.5 1877.56
448 8 3498.5 1857.56
449 8 3498.5 1850.9
450 8 3508.5 1837.56
451 8 3488.5 1820.9
452 8 3508.5 1800.9
453 8 3437.7 1850.7
454 26 3348.81 1406.19
455 26 3348.81 1507.79
456 26 3348.81 1456.99
457 8 3323.4 1761.8
458 8 3323.4 1863.4
459 26 3323.4 1634.8
460 26 3374.2 1685.61
461 8 3399.61 1914.2
462 8 3412.3 1977.7
463 26 3399.61 1685.61
464 26 3399.61 1558.59
465 26 3425.0 1584.0
466 26 3323.4 1558.59
467 26 3298.01 1507.79
468 26 3221.8 1380.8
469 26 3272.6 1406.19
470 26 3323.4 1380.8
471 1 3348.81 1177.6
472 1 3348.81 1253.81
473 21 3272.6 1177.6
474 21 3247.21 1228.4
475 21 3171.0 1253.81
476 26 3145.61 1456.99
477 26 3171.0 1533.2
478 25 3044.0 1761.8
479 25 3005.9 1736.41
480 16 3018.59 1558.59
481 25 2993.2 1787.21
482 25 2942.4 1761.8
483 16 2993.2 1304.61
484 5 3044.0 2066.6
485 5 3044.0 2015.8
486 26 3120.2 1685.61
487 25 3120.2 1761.8
488 26 3069.39 1507.79
489 16 3069.39 1380.8
490 25 3018.59 1634.8
491 16 2967.79 1533.2
492 16 2891.6 1507.79
493 25 2916.99 1863.4
494 25 2891.6 1888.81
495 25 2891.6 1685.61
496 25 2866.19 1787.21
497 16 2840.8 1507.79
498 5 2815.41 2015.8
499 25 2840.8 1787.21
500 5 2891.6 1977.7
501 5 2916.99 2041.19
502 5 2891.6 2142.79
503 5 2866.19 2168.2
504 5 2891.6 2066.6
505 5 2916.99 2219.0
506 5 2815.41 2244.39
507 5 2815.41 2066.6
508 5 2790.0 2142.79
509 5 2739.2 2168.2
510 5 2764.61 2066.6
511 22 2663.01 2244.39
512 22 2612.21 2066.6
513 3 2637.6 1406.19
514 3 2637.6 1584.0
515 22 2536.0 2015.8
516 10 2536.0 1812.6
517 10 2510.61 1838.01
518 10 2485.2 1787.21
519 10 2510.61 1685.61
