location capacity coord_x coord_y
1 209.0 63.0 71.0
2 209.0 94.0 71.0
3 209.0 142.0 370.0
4 209.0 173.0 1276.0
5 209.0 205.0 1213.0
6 209.0 213.0 69.0
7 209.0 244.0 69.0
8 209.0 276.0 630.0
9 209.0 283.0 732.0
10 209.0 362.0 69.0
11 209.0 394.0 69.0
12 209.0 449.0 370.0
13 209.0 480.0 1276.0
14 209.0 512.0 1213.0
15 209.0 528.0 157.0
16 209.0 583.0 630.0
17 209.0 591.0 732.0
18 209.0 638.0 654.0
19 209.0 638.0 496.0
20 209.0 638.0 314.0
21 209.0 638.0 142.0
22 209.0 669.0 142.0
23 209.0 677.0 315.0
24 209.0 677.0 496.0
25 209.0 677.0 654.0
26 209.0 709.0 654.0
27 209.0 709.0 496.0
28 209.0 709.0 315.0
29 209.0 701.0 142.0
30 209.0 764.0 220.0
31 209.0 811.0 189.0
32 209.0 843.0 173.0
33 209.0 858.0 370.0
34 209.0 890.0 1276.0
35 209.0 921.0 1213.0
36 209.0 992.0 630.0
37 209.0 1000.0 732.0
38 209.0 1197.0 1276.0
39 209.0 1228.0 1213.0
40 209.0 1276.0 205.0
41 209.0 1299.0 630.0
42 209.0 1307.0 732.0
43 209.0 1362.0 654.0
44 209.0 1362.0 496.0
45 209.0 1362.0 291.0
46 209.0 1425.0 654.0
47 209.0 1425.0 496.0
48 209.0 1425.0 291.0
49 209.0 1417.0 173.0
50 209.0 1488.0 291.0
51 209.0 1488.0 496.0
52 209.0 1488.0 654.0
53 209.0 1551.0 654.0
54 209.0 1551.0 496.0
55 209.0 1551.0 291.0
56 209.0 1614.0 291.0
57 209.0 1614.0 496.0
58 209.0 1614.0 654.0
59 209.0 1732.0 189.0
60 209.0 1811.0 1276.0
61 209.0 1843.0 1213.0
62 209.0 1913.0 630.0
63 209.0 1921.0 732.0
64 209.0 2087.0 370.0
65 209.0 2118.0 1276.0
66 209.0 2150.0 1213.0
67 209.0 2189.0 205.0
68 209.0 2220.0 189.0
69 209.0 2220.0 630.0
70 209.0 2228.0 732.0
71 209.0 2244.0 142.0
72 209.0 2276.0 315.0
73 209.0 2276.0 496.0
74 209.0 2276.0 654.0
75 209.0 2315.0 654.0
76 209.0 2315.0 496.0
77 209.0 2315.0 315.0
78 209.0 2331.0 142.0
79 209.0 2346.0 315.0
80 209.0 2346.0 496.0
81 209.0 2346.0 654.0
82 209.0 2362.0 142.0
83 209.0 2402.0 157.0
84 209.0 2402.0 220.0
85 209.0 2480.0 142.0
86 209.0 2496.0 370.0
87 209.0 2528.0 1276.0
88 209.0 2559.0 1213.0
89 209.0 2630.0 630.0
90 209.0 2638.0 732.0
91 209.0 2756.0 69.0
92 209.0 2787.0 69.0
93 209.0 2803.0 370.0
94 209.0 2835.0 1276.0
95 209.0 2866.0 1213.0
96 209.0 2906.0 69.0
97 209.0 2937.0 69.0
98 209.0 2937.0 630.0
99 209.0 2945.0 732.0
100 209.0 3016.0 1276.0
101 209.0 3055.0 69.0
102 209.0 3087.0 69.0
103 209.0 606.0 220.0
104 209.0 1165.0 370.0
105 209.0 1780.0 370.0
106 209.0 63.0 1402.0
107 209.0 94.0 1402.0
108 209.0 142.0 1701.0
109 209.0 173.0 2607.0
110 209.0 205.0 2544.0
111 209.0 213.0 1400.0
112 209.0 244.0 1400.0
113 209.0 276.0 1961.0
114 209.0 283.0 2063.0
115 209.0 362.0 1400.0
116 209.0 394.0 1400.0
117 209.0 449.0 1701.0
118 209.0 480.0 2607.0
119 209.0 512.0 2544.0
120 209.0 528.0 1488.0
121 209.0 583.0 1961.0
122 209.0 591.0 2063.0
123 209.0 638.0 1985.0
124 209.0 638.0 1827.0
125 209.0 638.0 1645.0
126 209.0 638.0 1473.0
127 209.0 669.0 1473.0
128 209.0 677.0 1646.0
129 209.0 677.0 1827.0
130 209.0 677.0 1985.0
131 209.0 709.0 1985.0
132 209.0 709.0 1827.0
133 209.0 709.0 1646.0
134 209.0 701.0 1473.0
135 209.0 764.0 1551.0
136 209.0 811.0 1520.0
137 209.0 843.0 1504.0
138 209.0 858.0 1701.0
139 209.0 890.0 2607.0
140 209.0 921.0 2544.0
141 209.0 992.0 1961.0
142 209.0 1000.0 2063.0
143 209.0 1197.0 2607.0
144 209.0 1228.0 2544.0
145 209.0 1276.0 1536.0
146 209.0 1299.0 1961.0
147 209.0 1307.0 2063.0
148 209.0 1362.0 1985.0
149 209.0 1362.0 1827.0
150 209.0 1362.0 1622.0
151 209.0 1425.0 1985.0
152 209.0 1425.0 1827.0
153 209.0 1425.0 1622.0
154 209.0 1417.0 1504.0
155 209.0 1488.0 1622.0
156 209.0 1488.0 1827.0
157 209.0 1488.0 1985.0
158 209.0 1551.0 1985.0
159 209.0 1551.0 1827.0
160 209.0 1551.0 1622.0
161 209.0 1614.0 1622.0
162 209.0 1614.0 1827.0
163 209.0 1614.0 1985.0
164 209.0 1732.0 1520.0
165 209.0 1811.0 2607.0
166 209.0 1843.0 2544.0
167 209.0 1913.0 1961.0
168 209.0 1921.0 2063.0
169 209.0 2087.0 1701.0
170 209.0 2118.0 2607.0
171 209.0 2150.0 2544.0
172 209.0 2189.0 1536.0
173 209.0 2220.0 1520.0
174 209.0 2220.0 1961.0
175 209.0 2228.0 2063.0
176 209.0 2244.0 1473.0
177 209.0 2276.0 1646.0
178 209.0 2276.0 1827.0
179 209.0 2276.0 1985.0
180 209.0 2315.0 1985.0
181 209.0 2315.0 1827.0
182 209.0 2315.0 1646.0
183 209.0 2331.0 1473.0
184 209.0 2346.0 1646.0
185 209.0 2346.0 1827.0
186 209.0 2346.0 1985.0
187 209.0 2362.0 1473.0
188 209.0 2402.0 1488.0
189 209.0 2402.0 1551.0
190 209.0 2480.0 1473.0
191 209.0 2496.0 1701.0
192 209.0 2528.0 2607.0
193 209.0 2559.0 2544.0
194 209.0 2630.0 1961.0
195 209.0 2638.0 2063.0
196 209.0 2756.0 1400.0
197 209.0 2787.0 1400.0
198 209.0 2803.0 1701.0
199 209.0 2835.0 2607.0
200 209.0 2866.0 2544.0
201 209.0 2906.0 1400.0
202 209.0 2937.0 1400.0
203 209.0 2937.0 1961.0
204 209.0 2945.0 2063.0
205 209.0 3016.0 2607.0
206 209.0 3055.0 1400.0
207 209.0 3087.0 1400.0
208 209.0 606.0 1551.0
209 209.0 1165.0 1701.0
210 209.0 1780.0 1701.0
211 209.0 63.0 2733.0
212 209.0 94.0 2733.0
213 209.0 142.0 3032.0
214 209.0 173.0 3938.0
215 209.0 205.0 3875.0
216 209.0 213.0 2731.0
217 209.0 244.0 2731.0
218 209.0 276.0 3292.0
219 209.0 283.0 3394.0
220 209.0 362.0 2731.0
221 209.0 394.0 2731.0
222 209.0 449.0 3032.0
223 209.0 480.0 3938.0
224 209.0 512.0 3875.0
225 209.0 528.0 2819.0
226 209.0 583.0 3292.0
227 209.0 591.0 3394.0
228 209.0 638.0 3316.0
229 209.0 638.0 3158.0
230 209.0 638.0 2976.0
231 209.0 638.0 2804.0
232 209.0 669.0 2804.0
233 209.0 677.0 2977.0
234 209.0 677.0 3158.0
235 209.0 677.0 3316.0
236 209.0 709.0 3316.0
237 209.0 709.0 3158.0
238 209.0 709.0 2977.0
239 209.0 701.0 2804.0
240 209.0 764.0 2882.0
241 209.0 811.0 2851.0
242 209.0 843.0 2835.0
243 209.0 858.0 3032.0
244 209.0 890.0 3938.0
245 209.0 921.0 3875.0
246 209.0 992.0 3292.0
247 209.0 1000.0 3394.0
248 209.0 1197.0 3938.0
249 209.0 1228.0 3875.0
250 209.0 1276.0 2867.0
251 209.0 1299.0 3292.0
252 209.0 1307.0 3394.0
253 209.0 1362.0 3316.0
254 209.0 1362.0 3158.0
255 209.0 1362.0 2953.0
256 209.0 1425.0 3316.0
257 209.0 1425.0 3158.0
258 209.0 1425.0 2953.0
259 209.0 1417.0 2835.0
260 209.0 1488.0 2953.0
261 209.0 1488.0 3158.0
262 209.0 1488.0 3316.0
263 209.0 1551.0 3316.0
264 209.0 1551.0 3158.0
265 209.0 1551.0 2953.0
266 209.0 1614.0 2953.0
267 209.0 1614.0 3158.0
268 209.0 1614.0 3316.0
269 209.0 1732.0 2851.0
270 209.0 1811.0 3938.0
271 209.0 1843.0 3875.0
272 209.0 1913.0 3292.0
273 209.0 1921.0 3394.0
274 209.0 2087.0 3032.0
275 209.0 2118.0 3938.0
276 209.0 2150.0 3875.0
277 209.0 2189.0 2867.0
278 209.0 2220.0 2851.0
279 209.0 2220.0 3292.0
280 209.0 2228.0 3394.0
281 209.0 2244.0 2804.0
282 209.0 2276.0 2977.0
283 209.0 2276.0 3158.0
284 209.0 2276.0 3316.0
285 209.0 2315.0 3316.0
286 209.0 2315.0 3158.0
287 209.0 2315.0 2977.0
288 209.0 2331.0 2804.0
289 209.0 2346.0 2977.0
290 209.0 2346.0 3158.0
291 209.0 2346.0 3316.0
292 209.0 2362.0 2804.0
293 209.0 2402.0 2819.0
294 209.0 2402.0 2882.0
295 209.0 2480.0 2804.0
296 209.0 2496.0 3032.0
297 209.0 2528.0 3938.0
298 209.0 2559.0 3875.0
299 209.0 2630.0 3292.0
