location capacity coord_x coord_y
1 4175.0 605.61 796.6
2 4175.0 681.8 1025.2
3 4175.0 605.61 1152.21
4 4175.0 605.61 1253.81
5 4175.0 656.41 1736.41
6 4175.0 808.81 2041.19
7 4175.0 726.25 1825.29
8 4175.0 758.01 1863.4
9 4175.0 783.4 1736.41
10 4175.0 808.81 1736.41
11 4175.0 758.01 1101.41
12 4175.0 758.01 796.6
13 4175.0 758.01 821.99
14 4175.0 872.3 733.11
15 4175.0 885.0 2066.6
16 4175.0 872.3 1787.21
17 4175.0 935.8 1965.0
18 4175.0 910.39 707.7
19 4175.0 935.8 1812.6
20 4175.0 935.8 1761.8
21 4175.0 935.8 1177.6
22 4175.0 986.6 1380.8
23 4175.0 1011.99 898.2
24 4175.0 986.6 1203.01
25 4175.0 986.6 1152.21
26 4175.0 986.6 821.99
27 4175.0 1011.99 796.6
28 4175.0 986.6 923.59
29 4175.0 1062.79 1126.8
30 4175.0 1113.59 1431.6
31 4175.0 1139.0 1482.4
32 4175.0 1189.8 949.0
33 4175.0 1189.8 1253.81
34 4175.0 1240.61 1507.79
35 4175.0 1291.41 1355.39
36 4175.0 1266.0 1253.81
37 4175.0 1189.8 1101.41
38 4175.0 1189.8 1380.8
39 4175.0 1113.59 1152.21
40 4175.0 1113.59 821.99
41 4175.0 1189.8 707.7
42 4175.0 1151.7 733.11
43 4175.0 1113.59 923.59
44 4175.0 1113.59 1101.41
45 4175.0 1113.59 1228.4
46 4175.0 1113.59 949.0
47 4175.0 1113.59 1406.19
48 4175.0 1139.0 860.1
49 4175.0 1189.8 733.11
50 4175.0 1240.61 1711.0
51 4175.0 1266.0 1736.41
52 4175.0 1291.41 1863.4
53 4175.0 1278.69 2047.56
54 4175.0 1285.06 2053.91
55 4175.0 1291.41 2041.19
56 4175.0 1329.49 1958.65
57 4175.0 1291.41 1965.0
58 4175.0 1323.14 1952.3
59 4175.0 1316.8 1787.21
60 4175.0 1342.21 1863.4
61 4175.0 1329.49 1945.96
62 4175.0 1335.86 1952.3
63 4175.0 1164.39 2244.39
64 4175.0 1164.39 2091.99
65 4175.0 1189.8 1584.0
66 4175.0 1215.2 1711.0
67 4175.0 1164.39 1634.8
68 4175.0 1164.39 1787.21
69 4175.0 1189.8 1863.4
70 4175.0 1189.8 2244.39
71 4175.0 1266.0 2168.2
72 4175.0 1278.69 2060.25
73 4175.0 1272.34 2053.91
74 4175.0 1240.61 2041.19
75 4175.0 1227.89 1958.65
76 4175.0 1234.26 1952.3
77 4175.0 1240.61 1965.0
78 4175.0 1291.41 1609.39
79 4175.0 1291.41 1076.0
80 4175.0 1266.0 707.7
81 4175.0 1189.8 847.4
82 4175.0 1139.0 1533.2
83 4175.0 1113.59 2028.5
84 4175.0 1088.2 2244.39
85 4175.0 1088.2 2079.3
86 4175.0 999.3 2180.9
87 4175.0 1011.99 1736.41
88 4175.0 1062.79 1685.61
89 4175.0 1037.4 1634.8
90 4175.0 1113.59 1863.4
91 4175.0 1062.79 771.19
92 4175.0 1062.79 821.99
93 4175.0 1024.71 1279.2
94 4175.0 986.6 1507.79
95 4175.0 1037.4 872.79
96 4175.0 1037.4 1482.4
97 4175.0 1011.99 1609.39
98 4175.0 961.19 1711.0
99 4175.0 999.3 733.11
100 4175.0 1011.99 1901.5
101 4175.0 1037.4 1914.2
102 4175.0 1062.79 1736.41
103 4175.0 1062.79 1609.39
104 4175.0 1240.61 2244.39
105 4175.0 1342.21 1939.61
106 4175.0 1291.41 2168.2
107 4175.0 1316.8 1584.0
108 4175.0 1266.0 1685.61
109 4175.0 1215.2 1787.21
110 4175.0 1189.8 1965.0
111 4175.0 1215.2 2041.19
112 4175.0 1240.61 1863.4
