location capacity coord_x coord_y
1 298.0 63.0 71.0
2 298.0 94.0 71.0
3 298.0 142.0 370.0
4 298.0 173.0 1276.0
5 298.0 205.0 1213.0
6 298.0 213.0 69.0
7 298.0 244.0 69.0
8 298.0 276.0 630.0
9 298.0 283.0 732.0
10 298.0 362.0 69.0
11 298.0 394.0 69.0
12 298.0 449.0 370.0
13 298.0 480.0 1276.0
14 298.0 512.0 1213.0
15 298.0 528.0 157.0
16 298.0 583.0 630.0
17 298.0 591.0 732.0
18 298.0 638.0 654.0
19 298.0 638.0 496.0
20 298.0 638.0 314.0
21 298.0 638.0 142.0
22 298.0 669.0 142.0
23 298.0 677.0 315.0
24 298.0 677.0 496.0
25 298.0 677.0 654.0
26 298.0 709.0 654.0
27 298.0 709.0 496.0
28 298.0 709.0 315.0
29 298.0 701.0 142.0
30 298.0 764.0 220.0
31 298.0 811.0 189.0
32 298.0 843.0 173.0
33 298.0 858.0 370.0
34 298.0 890.0 1276.0
35 298.0 921.0 1213.0
36 298.0 992.0 630.0
37 298.0 1000.0 732.0
38 298.0 1197.0 1276.0
39 298.0 1228.0 1213.0
40 298.0 1276.0 205.0
41 298.0 1299.0 630.0
42 298.0 1307.0 732.0
43 298.0 1362.0 654.0
44 298.0 1362.0 496.0
45 298.0 1362.0 291.0
46 298.0 1425.0 654.0
47 298.0 1425.0 496.0
48 298.0 1425.0 291.0
49 298.0 1417.0 173.0
50 298.0 1488.0 291.0
51 298.0 1488.0 496.0
52 298.0 1488.0 654.0
53 298.0 1551.0 654.0
54 298.0 1551.0 496.0
55 298.0 1551.0 291.0
56 298.0 1614.0 291.0
57 298.0 1614.0 496.0
58 298.0 1614.0 654.0
59 298.0 1732.0 189.0
60 298.0 1811.0 1276.0
61 298.0 1843.0 1213.0
62 298.0 1913.0 630.0
63 298.0 1921.0 732.0
64 298.0 2087.0 370.0
65 298.0 2118.0 1276.0
66 298.0 2150.0 1213.0
67 298.0 2189.0 205.0
68 298.0 2220.0 189.0
69 298.0 2220.0 630.0
70 298.0 2228.0 732.0
71 298.0 2244.0 142.0
72 298.0 2276.0 315.0
73 298.0 2276.0 496.0
74 298.0 2276.0 654.0
75 298.0 2315.0 654.0
76 298.0 2315.0 496.0
77 298.0 2315.0 315.0
78 298.0 2331.0 142.0
79 298.0 2346.0 315.0
80 298.0 2346.0 496.0
81 298.0 2346.0 654.0
82 298.0 2362.0 142.0
83 298.0 2402.0 157.0
84 298.0 2402.0 220.0
85 298.0 2480.0 142.0
86 298.0 2496.0 370.0
87 298.0 2528.0 1276.0
88 298.0 2559.0 1213.0
89 298.0 2630.0 630.0
90 298.0 2638.0 732.0
91 298.0 2756.0 69.0
92 298.0 2787.0 69.0
93 298.0 2803.0 370.0
94 298.0 2835.0 1276.0
95 298.0 2866.0 1213.0
96 298.0 2906.0 69.0
97 298.0 2937.0 69.0
98 298.0 2937.0 630.0
99 298.0 2945.0 732.0
100 298.0 3016.0 1276.0
101 298.0 3055.0 69.0
102 298.0 3087.0 69.0
103 298.0 606.0 220.0
104 298.0 1165.0 370.0
105 298.0 1780.0 370.0
106 298.0 63.0 1402.0
107 298.0 94.0 1402.0
108 298.0 142.0 1701.0
109 298.0 173.0 2607.0
110 298.0 205.0 2544.0
111 298.0 213.0 1400.0
112 298.0 244.0 1400.0
113 298.0 276.0 1961.0
